pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
2cx_vs_reexplore	667	50	30	31	1	60.0	62.0	-0.0038371956907212734	-0.054578084498643875
2cx_vs_reexplore	803	50	48	49	1	96.0	98.0	-0.003691522404551506	-0.039752036333084106
2cx_vs_reexplore	518	50	48	49	1	96.0	98.0	-0.0028765785973519087	-0.10696292668581009
2cx_vs_reexplore	630	50	44	45	1	88.0	90.0	-0.002585435751825571	-0.07747098058462143
2cx_vs_reexplore	855	50	37	38	1	74.0	76.0	-0.0025816718116402626	-0.0539432056248188
2cx_vs_reexplore	421	50	41	42	1	82.0	84.0	-0.0021922229789197445	-0.10339316725730896
2cx_vs_reexplore	210	50	45	46	1	90.0	92.0	-0.0021247349213808775	-0.004783268086612225
2cx_vs_reexplore	530	50	33	34	1	66.0	68.0	-0.001974808517843485	-0.06474258750677109
2cx_vs_reexplore	879	50	38	39	1	76.0	78.0	-0.001948666526004672	-0.09479221701622009
2cx_vs_reexplore	989	50	49	50	1	98.0	100.0	-0.001836802694015205	-0.03491326421499252
2cx_vs_reexplore	236	50	39	40	1	78.0	80.0	-0.0016968905692920089	0.012249822728335857
2cx_vs_reexplore	58	50	40	41	1	80.0	82.0	-0.0014725488144904375	0.12997105717658997
2cx_vs_reexplore	836	50	10	11	1	20.0	22.0	-0.0013842731714248657	-0.04021323099732399
2cx_vs_reexplore	840	50	44	45	1	88.0	90.0	-0.0012967842631042004	-0.11564452946186066
2cx_vs_reexplore	594	50	48	49	1	96.0	98.0	-0.0011249041417613626	-0.039492759853601456
2cx_vs_reexplore	517	50	41	42	1	82.0	84.0	-0.0009199199266731739	-0.10801474750041962
2cx_vs_reexplore	507	50	42	43	1	84.0	86.0	-0.0009030873188748956	0.05550006777048111
2cx_vs_reexplore	302	50	35	36	1	70.0	72.0	-0.0008708262466825545	-0.02105710096657276
2cx_vs_reexplore	511	50	42	43	1	84.0	86.0	-0.0005313479923643172	0.052573252469301224
2cx_vs_reexplore	974	50	48	49	1	96.0	98.0	4.904389425064437e-05	-0.052638694643974304
2cx_vs_reexplore	773	50	32	33	1	64.0	66.0	0.0003009194042533636	-0.0720677450299263
2cx_vs_reexplore	670	50	43	44	1	86.0	88.0	0.0004072836018167436	0.02776407264173031
2cx_vs_reexplore	807	50	39	40	1	78.0	80.0	0.0007034587906673551	0.12374408543109894
2cx_vs_reexplore	446	50	33	34	1	66.0	68.0	0.0011341945501044393	0.018240338191390038
2cx_vs_reexplore	136	50	49	50	1	98.0	100.0	0.0017862123204395175	0.07835975289344788
2cx_vs_reexplore	699	50	42	43	1	84.0	86.0	0.0017936943331733346	-0.1391012817621231
2cx_vs_reexplore	388	50	47	48	1	94.0	96.0	0.001841943827457726	0.18594706058502197
2cx_vs_reexplore	303	50	38	39	1	76.0	78.0	0.001859924173913896	-0.07081623375415802
2cx_vs_reexplore	489	50	38	39	1	76.0	78.0	0.00227075582370162	0.22719743847846985
2cx_vs_reexplore	389	50	43	44	1	86.0	88.0	0.002626284258440137	-0.015600118786096573
2cx_vs_reexplore	620	50	12	13	1	24.0	26.0	0.0026397521141916513	0.009981022216379642
2cx_vs_reexplore	285	50	34	35	1	68.0	70.0	0.002661420963704586	-0.17499591410160065
2cx_vs_reexplore	633	50	27	28	1	54.0	56.0	0.0027208272367715836	0.08521268516778946
2cx_vs_reexplore	969	50	23	24	1	46.0	48.0	0.0027674587909132242	0.047327958047389984
2cx_vs_reexplore	602	50	38	39	1	76.0	78.0	0.002908932976424694	0.0799705907702446
2cx_vs_reexplore	363	50	46	47	1	92.0	94.0	0.00311213918030262	-0.1492878496646881
2cx_vs_reexplore	485	50	30	31	1	60.0	62.0	0.003228464163839817	-0.13140374422073364
2cx_vs_reexplore	442	50	38	39	1	76.0	78.0	0.003336154855787754	-0.1242278665304184
2cx_vs_reexplore	68	50	16	17	1	32.0	34.0	0.0034277921076864004	-0.009523877874016762
2cx_vs_reexplore	403	50	43	44	1	86.0	88.0	0.0034591425210237503	0.06476132571697235
2cx_vs_reexplore	566	50	40	41	1	80.0	82.0	0.0035527017898857594	-0.07160063832998276
2cx_vs_reexplore	453	50	36	37	1	72.0	74.0	0.003603041870519519	-0.017276296392083168
2cx_vs_reexplore	24	50	48	49	1	96.0	98.0	0.003985186107456684	0.12137246131896973
2cx_vs_reexplore	318	50	43	44	1	86.0	88.0	0.00404846016317606	0.036753807216882706
2cx_vs_reexplore	279	50	48	49	1	96.0	98.0	0.004384839441627264	-0.08092507719993591
2cx_vs_reexplore	455	50	39	40	1	78.0	80.0	0.004416417330503464	0.10760733485221863
2cx_vs_reexplore	321	50	49	50	1	98.0	100.0	0.004561654757708311	0.054444216191768646
2cx_vs_reexplore	26	50	32	33	1	64.0	66.0	0.004574163816869259	-0.04511381313204765
2cx_vs_reexplore	552	50	45	46	1	90.0	92.0	0.0046000005677342415	-0.08085858076810837
2cx_vs_reexplore	258	50	49	50	1	98.0	100.0	0.004771887790411711	-0.11283224076032639
2cx_vs_reexplore	406	50	37	38	1	74.0	76.0	0.005129088182002306	-0.003321313764899969
2cx_vs_reexplore	355	50	46	47	1	92.0	94.0	0.00539272790774703	-0.05597603693604469
2cx_vs_reexplore	348	50	33	34	1	66.0	68.0	0.005616775713860989	-0.07772507518529892
2cx_vs_reexplore	601	50	36	37	1	72.0	74.0	0.005849803797900677	-0.07323885709047318
2cx_vs_reexplore	609	50	42	43	1	84.0	86.0	0.00602432806044817	0.02587738074362278
2cx_vs_reexplore	445	50	30	31	1	60.0	62.0	0.00604133028537035	-0.020840663462877274
2cx_vs_reexplore	508	50	41	42	1	82.0	84.0	0.00605263514444232	0.0627015084028244
2cx_vs_reexplore	266	50	30	31	1	60.0	62.0	0.00634586438536644	0.030517006292939186
2cx_vs_reexplore	156	50	47	48	1	94.0	96.0	0.006446573883295059	0.1880037486553192
2cx_vs_reexplore	816	50	47	48	1	94.0	96.0	0.006669013295322657	0.01815325766801834
2cx_vs_reexplore	782	50	11	12	1	22.0	24.0	0.006733046844601631	-0.06969933211803436
2cx_vs_reexplore	267	50	43	44	1	86.0	88.0	0.006943866144865751	0.1273755431175232
2cx_vs_reexplore	820	50	49	50	1	98.0	100.0	0.007045673672109842	0.06121383607387543
2cx_vs_reexplore	831	50	40	41	1	80.0	82.0	0.00741529231891036	0.12415065616369247
2cx_vs_reexplore	18	50	46	47	1	92.0	94.0	0.007561894133687019	0.19594547152519226
2cx_vs_reexplore	949	50	34	35	1	68.0	70.0	0.0077174948528409	0.08449377864599228
2cx_vs_reexplore	34	50	35	36	1	70.0	72.0	0.00787437241524458	-0.08611307293176651
2cx_vs_reexplore	561	50	45	46	1	90.0	92.0	0.007938610389828682	0.016334552317857742
2cx_vs_reexplore	790	50	35	36	1	70.0	72.0	0.008299975655972958	0.17282100021839142
2cx_vs_reexplore	635	50	34	35	1	68.0	70.0	0.008314203470945358	-0.10036339610815048
2cx_vs_reexplore	43	50	44	45	1	88.0	90.0	0.008342504501342773	0.20416271686553955
2cx_vs_reexplore	235	50	43	44	1	86.0	88.0	0.009157245978713036	0.07605228573083878
2cx_vs_reexplore	493	50	15	16	1	30.0	32.0	0.009157898835837841	0.06375191360712051
2cx_vs_reexplore	844	50	35	36	1	70.0	72.0	0.009387272410094738	0.012517528608441353
2cx_vs_reexplore	280	50	36	37	1	72.0	74.0	0.009428614750504494	0.0015760230598971248
2cx_vs_reexplore	643	50	35	36	1	70.0	72.0	0.009553123265504837	-0.030787624418735504
2cx_vs_reexplore	603	50	44	45	1	88.0	90.0	0.009757554158568382	-0.005823683924973011
2cx_vs_reexplore	682	50	42	43	1	84.0	86.0	0.009891513735055923	0.2816001772880554
2cx_vs_reexplore	868	50	36	37	1	72.0	74.0	0.010062851943075657	-0.15516865253448486
2cx_vs_reexplore	378	50	44	45	1	88.0	90.0	0.010151608847081661	0.07387004792690277
2cx_vs_reexplore	134	50	37	38	1	74.0	76.0	0.01015836838632822	-0.0770123079419136
2cx_vs_reexplore	292	50	48	49	1	96.0	98.0	0.010258994996547699	-0.06881798803806305
2cx_vs_reexplore	932	50	40	41	1	80.0	82.0	0.010322983376681805	-0.031649235635995865
2cx_vs_reexplore	226	50	29	30	1	58.0	60.0	0.010396079160273075	-0.07461254298686981
2cx_vs_reexplore	101	50	38	39	1	76.0	78.0	0.010414120741188526	0.03531242534518242
2cx_vs_reexplore	873	50	47	48	1	94.0	96.0	0.010616115294396877	0.1504230797290802
2cx_vs_reexplore	495	50	45	46	1	90.0	92.0	0.010968620888888836	-0.09707082062959671
2cx_vs_reexplore	993	50	49	50	1	98.0	100.0	0.0112682543694973	-0.0019852351397275925
2cx_vs_reexplore	942	50	38	39	1	76.0	78.0	0.011571818962693214	-0.040708981454372406
2cx_vs_reexplore	394	50	40	41	1	80.0	82.0	0.012125863693654537	0.0684841126203537
2cx_vs_reexplore	615	50	40	41	1	80.0	82.0	0.012142213992774487	-0.01465202309191227
2cx_vs_reexplore	919	50	40	41	1	80.0	82.0	0.012215972878038883	0.06329765170812607
2cx_vs_reexplore	51	50	47	48	1	94.0	96.0	0.012378061190247536	-0.00108477589674294
2cx_vs_reexplore	899	50	19	20	1	38.0	40.0	0.01260276511311531	0.10176987946033478
2cx_vs_reexplore	739	50	47	48	1	94.0	96.0	0.012724739499390125	0.07973360270261765
2cx_vs_reexplore	776	50	36	37	1	72.0	74.0	0.012992105446755886	0.01909911073744297
2cx_vs_reexplore	117	50	45	46	1	90.0	92.0	0.013107878156006336	-0.002479810733348131
2cx_vs_reexplore	353	50	34	35	1	68.0	70.0	0.013117806985974312	0.06577600538730621
2cx_vs_reexplore	612	50	46	47	1	92.0	94.0	0.013357696123421192	0.10319894552230835
2cx_vs_reexplore	911	50	21	22	1	42.0	44.0	0.013581165112555027	-0.05154739320278168
2cx_vs_reexplore	71	50	46	47	1	92.0	94.0	0.013618651777505875	-0.20335453748703003
2cx_vs_reexplore	338	50	44	45	1	88.0	90.0	0.01363500114530325	0.3531113862991333
2cx_vs_reexplore	224	50	38	39	1	76.0	78.0	0.013866854831576347	0.2866056263446808
2cx_vs_reexplore	420	50	49	50	1	98.0	100.0	0.014199238270521164	0.2978202700614929
2cx_vs_reexplore	90	50	49	50	1	98.0	100.0	0.014234956353902817	0.08360567688941956
2cx_vs_reexplore	738	50	41	42	1	82.0	84.0	0.014497775584459305	0.10381460189819336
2cx_vs_reexplore	951	50	40	41	1	80.0	82.0	0.0149368392303586	0.14745557308197021
2cx_vs_reexplore	436	50	34	35	1	68.0	70.0	0.01494472287595272	-0.04053705185651779
2cx_vs_reexplore	957	50	47	48	1	94.0	96.0	0.015149788931012154	0.29144492745399475
2cx_vs_reexplore	218	50	46	47	1	92.0	94.0	0.015555770136415958	0.11207067221403122
2cx_vs_reexplore	342	50	44	45	1	88.0	90.0	0.015571288764476776	0.05212388187646866
2cx_vs_reexplore	165	50	31	32	1	62.0	64.0	0.015722520649433136	-0.03377776965498924
2cx_vs_reexplore	863	50	47	48	1	94.0	96.0	0.01579328067600727	0.059004686772823334
2cx_vs_reexplore	547	50	43	44	1	86.0	88.0	0.015804825350642204	0.17305099964141846
2cx_vs_reexplore	450	50	47	48	1	94.0	96.0	0.016337862238287926	0.0105229951441288
2cx_vs_reexplore	677	50	34	35	1	68.0	70.0	0.016512686386704445	0.14538916945457458
2cx_vs_reexplore	933	50	47	48	1	94.0	96.0	0.016561297699809074	0.06047975644469261
2cx_vs_reexplore	188	50	43	44	1	86.0	88.0	0.01713203266263008	-0.11431662738323212
2cx_vs_reexplore	184	50	36	37	1	72.0	74.0	0.017212221398949623	0.17263071238994598
2cx_vs_reexplore	107	50	47	48	1	94.0	96.0	0.01729932241141796	-0.015428552404046059
2cx_vs_reexplore	200	50	34	35	1	68.0	70.0	0.01760115846991539	0.1740783154964447
2cx_vs_reexplore	847	50	38	39	1	76.0	78.0	0.01768040843307972	0.021017199382185936
2cx_vs_reexplore	193	50	27	28	1	54.0	56.0	0.018062559887766838	-0.1057078167796135
2cx_vs_reexplore	151	50	34	35	1	68.0	70.0	0.018518947064876556	0.13543114066123962
2cx_vs_reexplore	799	50	23	24	1	46.0	48.0	0.019229717552661896	-0.035641059279441833
2cx_vs_reexplore	819	50	39	40	1	78.0	80.0	0.01925208605825901	0.03695730119943619
2cx_vs_reexplore	516	50	27	28	1	54.0	56.0	0.01962514966726303	0.08764514327049255
2cx_vs_reexplore	384	50	47	48	1	94.0	96.0	0.019984818994998932	0.19779448211193085
2cx_vs_reexplore	767	50	33	34	1	66.0	68.0	0.020085327327251434	0.08912909775972366
2cx_vs_reexplore	390	50	35	36	1	70.0	72.0	0.020134232938289642	0.019863223657011986
2cx_vs_reexplore	336	50	47	48	1	94.0	96.0	0.020305532962083817	0.16170135140419006
2cx_vs_reexplore	433	50	41	42	1	82.0	84.0	0.020597899332642555	0.20319515466690063
2cx_vs_reexplore	347	50	46	47	1	92.0	94.0	0.0206342451274395	0.07030054181814194
2cx_vs_reexplore	663	50	31	32	1	62.0	64.0	0.020753536373376846	0.004007234703749418
2cx_vs_reexplore	998	50	25	26	1	50.0	52.0	0.020781880244612694	0.007190294098109007
2cx_vs_reexplore	222	50	37	38	1	74.0	76.0	0.02122245728969574	-0.05707301199436188
2cx_vs_reexplore	244	50	46	47	1	92.0	94.0	0.02122986875474453	0.13277119398117065
2cx_vs_reexplore	395	50	38	39	1	76.0	78.0	0.022294629365205765	0.1327390819787979
2cx_vs_reexplore	48	50	47	48	1	94.0	96.0	0.022878499701619148	0.05395010858774185
2cx_vs_reexplore	716	50	45	46	1	90.0	92.0	0.02297988347709179	0.12042286992073059
2cx_vs_reexplore	465	50	29	30	1	58.0	60.0	0.02313259430229664	0.06718967109918594
2cx_vs_reexplore	161	50	42	43	1	84.0	86.0	0.023291246965527534	0.17318616807460785
2cx_vs_reexplore	294	50	46	47	1	92.0	94.0	0.02342095412313938	0.17812757194042206
2cx_vs_reexplore	577	50	45	46	1	90.0	92.0	0.023739244788885117	0.01404526736587286
2cx_vs_reexplore	411	50	39	40	1	78.0	80.0	0.024867024272680283	0.057180892676115036
2cx_vs_reexplore	801	50	46	47	1	92.0	94.0	0.02520708553493023	0.09189800918102264
2cx_vs_reexplore	372	50	47	48	1	94.0	96.0	0.02558482252061367	0.2688804268836975
2cx_vs_reexplore	902	50	41	42	1	82.0	84.0	0.02570490539073944	0.24746716022491455
2cx_vs_reexplore	526	50	31	32	1	62.0	64.0	0.025804691016674042	0.040178269147872925
2cx_vs_reexplore	346	50	44	45	1	88.0	90.0	0.027318289503455162	0.1747814118862152
2cx_vs_reexplore	903	50	42	43	1	84.0	86.0	0.027505071833729744	0.33732226490974426
2cx_vs_reexplore	529	50	38	39	1	76.0	78.0	0.027948016300797462	0.19481182098388672
2cx_vs_reexplore	860	50	24	25	1	48.0	50.0	0.02813006564974785	0.16249722242355347
2cx_vs_reexplore	757	50	44	45	1	88.0	90.0	0.029215727001428604	0.07197976112365723
2cx_vs_reexplore	644	50	39	40	1	78.0	80.0	0.029962750151753426	0.12167266756296158
2cx_vs_reexplore	199	50	38	39	1	76.0	78.0	0.03022182174026966	0.3207305073738098
2cx_vs_reexplore	361	50	47	48	1	94.0	96.0	0.031048979610204697	0.16628824174404144
2cx_vs_reexplore	122	50	44	45	1	88.0	90.0	0.03262806311249733	0.30112168192863464
2cx_vs_reexplore	270	50	47	48	1	94.0	96.0	0.033580902963876724	0.12482679635286331
2cx_vs_reexplore	528	50	47	48	1	94.0	96.0	0.034160684794187546	0.151304230093956
2cx_vs_reexplore	858	50	41	42	1	82.0	84.0	0.03617817163467407	0.2074899822473526
2cx_vs_reexplore	39	50	44	45	1	88.0	90.0	0.03749755024909973	0.1125500425696373
2cx_vs_reexplore	467	50	41	42	1	82.0	84.0	0.041215330362319946	0.12402935326099396
2cx_vs_reexplore	758	50	41	42	1	82.0	84.0	0.04557756334543228	0.3520023226737976
2cx_vs_reexplore	190	50	44	45	1	88.0	90.0	0.05506598949432373	0.3761460781097412
2cx_vs_reexplore	412	50	37	39	2	74.0	78.0	-0.038567326962947845	-0.16447222232818604
2cx_vs_reexplore	249	50	39	41	2	78.0	82.0	-0.017714140936732292	-0.0981181412935257
2cx_vs_reexplore	177	50	44	46	2	88.0	92.0	-0.014677600935101509	-0.3106052279472351
2cx_vs_reexplore	205	50	38	40	2	76.0	80.0	-0.012970246374607086	-0.30715492367744446
2cx_vs_reexplore	290	50	39	41	2	78.0	82.0	-0.009815855883061886	-0.1579507440328598
2cx_vs_reexplore	62	50	28	30	2	56.0	60.0	-0.00874768104404211	-0.12876509130001068
2cx_vs_reexplore	730	50	39	41	2	78.0	82.0	-0.005309515632688999	-0.08999413251876831
2cx_vs_reexplore	459	50	30	32	2	60.0	64.0	-0.0020774335134774446	0.04629063606262207
2cx_vs_reexplore	848	50	19	21	2	38.0	42.0	-0.0020146502647548914	-0.08011991530656815
2cx_vs_reexplore	973	50	37	39	2	74.0	78.0	-0.0018305849516764283	-0.06936974823474884
2cx_vs_reexplore	191	50	43	45	2	86.0	90.0	-0.00037746308953501284	0.01585460640490055
2cx_vs_reexplore	246	50	40	42	2	80.0	84.0	0.00028325497987680137	0.031204519793391228
2cx_vs_reexplore	579	50	36	38	2	72.0	76.0	0.0010611265897750854	0.017743654549121857
2cx_vs_reexplore	351	50	45	47	2	90.0	94.0	0.0011449140729382634	-0.050349485129117966
2cx_vs_reexplore	862	50	38	40	2	76.0	80.0	0.0013260417617857456	0.020630255341529846
2cx_vs_reexplore	99	50	40	42	2	80.0	84.0	0.002405220875516534	0.1001066192984581
2cx_vs_reexplore	575	50	42	44	2	84.0	88.0	0.0029006837867200375	0.0885455310344696
2cx_vs_reexplore	397	50	45	47	2	90.0	94.0	0.0031058371532708406	-0.08783934265375137
2cx_vs_reexplore	375	50	45	47	2	90.0	94.0	0.004420642741024494	-0.03473147377371788
2cx_vs_reexplore	746	50	46	48	2	92.0	96.0	0.0047285365872085094	0.12159619480371475
2cx_vs_reexplore	234	50	45	47	2	90.0	94.0	0.005490825977176428	-0.05347144976258278
2cx_vs_reexplore	717	50	33	35	2	66.0	70.0	0.0059117889031767845	0.049170464277267456
2cx_vs_reexplore	331	50	44	46	2	88.0	92.0	0.00642688013613224	0.05092515051364899
2cx_vs_reexplore	531	50	27	29	2	54.0	58.0	0.008402316831052303	0.11468764394521713
2cx_vs_reexplore	482	50	14	16	2	28.0	32.0	0.008467166684567928	0.06878223270177841
2cx_vs_reexplore	242	50	40	42	2	80.0	84.0	0.008523453027009964	-0.0085567282512784
2cx_vs_reexplore	329	50	38	40	2	76.0	80.0	0.00871580746024847	0.2132091522216797
2cx_vs_reexplore	187	50	35	37	2	70.0	74.0	0.010081904008984566	0.008679972030222416
2cx_vs_reexplore	28	50	45	47	2	90.0	94.0	0.01041697058826685	0.057737790048122406
2cx_vs_reexplore	163	50	28	30	2	56.0	60.0	0.010538768023252487	-0.004268493503332138
2cx_vs_reexplore	225	50	47	49	2	94.0	98.0	0.011287692002952099	-0.1011936366558075
2cx_vs_reexplore	45	50	39	41	2	78.0	82.0	0.011327770538628101	0.10156220197677612
2cx_vs_reexplore	155	50	39	41	2	78.0	82.0	0.011358201503753662	-0.03574872016906738
2cx_vs_reexplore	206	50	46	48	2	92.0	96.0	0.01138006430119276	-0.05709419399499893
2cx_vs_reexplore	492	50	38	40	2	76.0	80.0	0.01198947336524725	0.020360127091407776
2cx_vs_reexplore	608	50	35	37	2	70.0	74.0	0.012401487678289413	0.07395535707473755
2cx_vs_reexplore	435	50	24	26	2	48.0	52.0	0.013568059541285038	0.023216981440782547
2cx_vs_reexplore	789	50	41	43	2	82.0	86.0	0.013614585623145103	0.08325791358947754
2cx_vs_reexplore	277	50	31	33	2	62.0	66.0	0.014720666222274303	0.10324202477931976
2cx_vs_reexplore	74	50	28	30	2	56.0	60.0	0.016281599178910255	0.10069040209054947
2cx_vs_reexplore	542	50	35	37	2	70.0	74.0	0.017297321930527687	0.13677503168582916
2cx_vs_reexplore	358	50	26	28	2	52.0	56.0	0.017530111595988274	-0.012682028114795685
2cx_vs_reexplore	192	50	41	43	2	82.0	86.0	0.017923856154084206	0.020173445343971252
2cx_vs_reexplore	885	50	13	15	2	26.0	30.0	0.018326956778764725	0.0826721265912056
2cx_vs_reexplore	698	50	37	39	2	74.0	78.0	0.019515860825777054	-0.018450699746608734
2cx_vs_reexplore	109	50	47	49	2	94.0	98.0	0.020111847668886185	0.12399690598249435
2cx_vs_reexplore	198	50	43	45	2	86.0	90.0	0.020827362313866615	0.11952471733093262
2cx_vs_reexplore	944	50	43	45	2	86.0	90.0	0.021441616117954254	0.04905717819929123
2cx_vs_reexplore	499	50	26	28	2	52.0	56.0	0.02171296626329422	-0.19604355096817017
2cx_vs_reexplore	21	50	41	43	2	82.0	86.0	0.022206159308552742	-0.02395116724073887
2cx_vs_reexplore	856	50	30	32	2	60.0	64.0	0.022281451150774956	-0.04737101495265961
2cx_vs_reexplore	981	50	41	43	2	82.0	86.0	0.022771386429667473	0.08682408928871155
2cx_vs_reexplore	179	50	35	37	2	70.0	74.0	0.02295791357755661	-0.10490918159484863
2cx_vs_reexplore	253	50	45	47	2	90.0	94.0	0.02349664643406868	0.1667695939540863
2cx_vs_reexplore	458	50	47	49	2	94.0	98.0	0.023656487464904785	0.27093955874443054
2cx_vs_reexplore	305	50	43	45	2	86.0	90.0	0.024102600291371346	0.11276105046272278
2cx_vs_reexplore	639	50	19	21	2	38.0	42.0	0.024656035006046295	0.05732910335063934
2cx_vs_reexplore	52	50	40	42	2	80.0	84.0	0.02465992607176304	0.12399342656135559
2cx_vs_reexplore	194	50	42	44	2	84.0	88.0	0.025322148576378822	0.06673002243041992
2cx_vs_reexplore	469	50	32	34	2	64.0	68.0	0.02569529041647911	0.08297866582870483
2cx_vs_reexplore	470	50	33	35	2	66.0	70.0	0.02782553620636463	0.10995541512966156
2cx_vs_reexplore	822	50	47	49	2	94.0	98.0	0.028867710381746292	0.12550492584705353
2cx_vs_reexplore	715	50	38	40	2	76.0	80.0	0.030688565224409103	0.27482566237449646
2cx_vs_reexplore	733	50	25	27	2	50.0	54.0	0.030971158295869827	0.13038231432437897
2cx_vs_reexplore	239	50	48	50	2	96.0	100.0	0.03102146089076996	0.12109003216028214
2cx_vs_reexplore	914	50	37	39	2	74.0	78.0	0.031157920137047768	0.07445532828569412
2cx_vs_reexplore	147	50	47	49	2	94.0	98.0	0.031525250524282455	0.2748866677284241
2cx_vs_reexplore	283	50	45	47	2	90.0	94.0	0.03269810229539871	0.15044552087783813
2cx_vs_reexplore	921	50	32	34	2	64.0	68.0	0.03316868469119072	0.10016520321369171
2cx_vs_reexplore	647	50	42	44	2	84.0	88.0	0.0337420217692852	0.10966719686985016
2cx_vs_reexplore	960	50	32	34	2	64.0	68.0	0.03382344916462898	0.03263677656650543
2cx_vs_reexplore	66	50	26	28	2	52.0	56.0	0.033886104822158813	-0.018095606938004494
2cx_vs_reexplore	913	50	46	48	2	92.0	96.0	0.034270282834768295	0.3349033296108246
2cx_vs_reexplore	260	50	45	47	2	90.0	94.0	0.03623892739415169	0.2843362092971802
2cx_vs_reexplore	462	50	35	37	2	70.0	74.0	0.03673883527517319	0.08187727630138397
2cx_vs_reexplore	116	50	44	46	2	88.0	92.0	0.037961412221193314	0.30749860405921936
2cx_vs_reexplore	344	50	48	50	2	96.0	100.0	0.03875677287578583	0.1360928863286972
2cx_vs_reexplore	869	50	33	35	2	66.0	70.0	0.039444781839847565	0.32038310170173645
2cx_vs_reexplore	33	50	42	44	2	84.0	88.0	0.05106370896100998	0.272617906332016
2cx_vs_reexplore	833	50	39	42	3	78.0	84.0	-0.013951637782156467	-0.1830849051475525
2cx_vs_reexplore	32	50	23	26	3	46.0	52.0	-0.003825283609330654	-0.0017431831220164895
2cx_vs_reexplore	999	50	23	26	3	46.0	52.0	0.00011704027565428987	0.0864083468914032
