pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
phase2w_vs_nofeat	178	50	47	47	0	94.0	94.0	0.0019146582344546914	-0.005470848176628351
phase2w_vs_nofeat	937	50	46	46	0	92.0	92.0	0.0019231443293392658	0.006468238774687052
phase2w_vs_nofeat	988	50	50	50	0	100.0	100.0	0.001962612383067608	-0.02032887376844883
phase2w_vs_nofeat	628	50	47	47	0	94.0	94.0	0.002000255510210991	0.042919646948575974
phase2w_vs_nofeat	224	50	39	39	0	78.0	78.0	0.002011681441217661	0.0013658142415806651
phase2w_vs_nofeat	890	50	48	48	0	96.0	96.0	0.0020595223177224398	0.04513877257704735
phase2w_vs_nofeat	527	50	33	33	0	66.0	66.0	0.0020706127397716045	0.004389991983771324
phase2w_vs_nofeat	124	50	39	39	0	78.0	78.0	0.002105544786900282	-0.007826576009392738
phase2w_vs_nofeat	909	50	32	32	0	64.0	64.0	0.0021114398259669542	-0.0005553627270273864
phase2w_vs_nofeat	316	50	48	48	0	96.0	96.0	0.0021211046259850264	0.0017763137584552169
phase2w_vs_nofeat	935	50	36	36	0	72.0	72.0	0.0021779423113912344	0.012391596101224422
phase2w_vs_nofeat	171	50	46	46	0	92.0	92.0	0.0021848613396286964	-0.0004240703710820526
phase2w_vs_nofeat	414	50	22	22	0	44.0	44.0	0.0022486653178930283	0.0326143354177475
phase2w_vs_nofeat	220	50	36	36	0	72.0	72.0	0.0022512224968522787	0.02812499925494194
phase2w_vs_nofeat	913	50	48	48	0	96.0	96.0	0.0022741048596799374	0.011610755696892738
phase2w_vs_nofeat	635	50	33	33	0	66.0	66.0	0.0023154444061219692	0.017465677112340927
phase2w_vs_nofeat	791	50	42	42	0	84.0	84.0	0.0023334920406341553	0.015143594704568386
phase2w_vs_nofeat	634	50	39	39	0	78.0	78.0	0.002338398015126586	0.02016843855381012
phase2w_vs_nofeat	900	50	48	48	0	96.0	96.0	0.0023448849096894264	-0.025751600041985512
phase2w_vs_nofeat	39	50	45	45	0	90.0	90.0	0.0023518854286521673	-0.028937052935361862
phase2w_vs_nofeat	476	50	49	49	0	98.0	98.0	0.002374148927628994	-0.02033686637878418
phase2w_vs_nofeat	448	50	46	46	0	92.0	92.0	0.002380853984504938	0.01771104894578457
phase2w_vs_nofeat	314	50	43	43	0	86.0	86.0	0.002390877576544881	0.06743819266557693
phase2w_vs_nofeat	571	50	46	46	0	92.0	92.0	0.002398750279098749	-0.004359664861112833
phase2w_vs_nofeat	446	50	35	35	0	70.0	70.0	0.0024038103874772787	-0.02149766869843006
phase2w_vs_nofeat	554	50	49	49	0	98.0	98.0	0.0024271244183182716	0.08078508079051971
phase2w_vs_nofeat	561	50	47	47	0	94.0	94.0	0.002500830916687846	0.040385570377111435
phase2w_vs_nofeat	205	50	39	39	0	78.0	78.0	0.0025395620614290237	0.021986035630106926
phase2w_vs_nofeat	962	50	37	37	0	74.0	74.0	0.0026096829678863287	0.043911438435316086
phase2w_vs_nofeat	343	50	48	48	0	96.0	96.0	0.002612298121675849	-0.00843987986445427
phase2w_vs_nofeat	718	50	34	34	0	68.0	68.0	0.002627694047987461	0.10024619847536087
phase2w_vs_nofeat	462	50	37	37	0	74.0	74.0	0.0026881517842411995	-0.009011592715978622
phase2w_vs_nofeat	695	50	38	38	0	76.0	76.0	0.0026969604659825563	0.010123786516487598
phase2w_vs_nofeat	503	50	31	31	0	62.0	62.0	0.002705513732507825	-0.04689238592982292
phase2w_vs_nofeat	383	50	32	32	0	64.0	64.0	0.002737525152042508	-0.011937971226871014
phase2w_vs_nofeat	450	50	48	48	0	96.0	96.0	0.0027586636133491993	0.032647665590047836
phase2w_vs_nofeat	300	50	48	48	0	96.0	96.0	0.0027642392087727785	0.025198422372341156
phase2w_vs_nofeat	575	50	42	42	0	84.0	84.0	0.0027667591348290443	0.013768644072115421
phase2w_vs_nofeat	305	50	44	44	0	88.0	88.0	0.0028221593238413334	0.039285317063331604
phase2w_vs_nofeat	879	50	38	38	0	76.0	76.0	0.00287313642911613	0.021970253437757492
phase2w_vs_nofeat	378	50	45	45	0	90.0	90.0	0.0028756982646882534	-0.002579116728156805
phase2w_vs_nofeat	811	50	33	33	0	66.0	66.0	0.0029230450745671988	0.006138286553323269
phase2w_vs_nofeat	127	50	46	46	0	92.0	92.0	0.002950193826109171	0.003964414820075035
phase2w_vs_nofeat	679	50	49	49	0	98.0	98.0	0.002950252266600728	0.02812499925494194
phase2w_vs_nofeat	361	50	48	48	0	96.0	96.0	0.003000960685312748	0.021690664812922478
phase2w_vs_nofeat	849	50	42	42	0	84.0	84.0	0.003033967223018408	-0.036963462829589844
phase2w_vs_nofeat	339	50	49	49	0	98.0	98.0	0.0030500066932290792	0.0060526179149746895
phase2w_vs_nofeat	7	50	38	38	0	76.0	76.0	0.003050565952435136	0.041875001043081284
phase2w_vs_nofeat	838	50	26	26	0	52.0	52.0	0.003113518003374338	-0.04589647427201271
phase2w_vs_nofeat	184	50	38	38	0	76.0	76.0	0.0031303921714425087	0.04292555898427963
phase2w_vs_nofeat	277	50	34	34	0	68.0	68.0	0.003146157832816243	-0.01718750037252903
phase2w_vs_nofeat	724	50	42	42	0	84.0	84.0	0.0032609093468636274	-0.005145607050508261
phase2w_vs_nofeat	597	50	37	37	0	74.0	74.0	0.0032752298284322023	0.03258697688579559
phase2w_vs_nofeat	40	50	33	33	0	66.0	66.0	0.0032934134360402822	0.01320306770503521
phase2w_vs_nofeat	357	50	47	47	0	94.0	94.0	0.00329646747559309	0.0010002136696130037
phase2w_vs_nofeat	590	50	27	27	0	54.0	54.0	0.003315264591947198	0.026390885934233665
phase2w_vs_nofeat	294	50	47	47	0	94.0	94.0	0.003355775261297822	0.02278045564889908
phase2w_vs_nofeat	263	50	48	48	0	96.0	96.0	0.003375403583049774	0.06248001009225845
phase2w_vs_nofeat	27	50	37	37	0	74.0	74.0	0.0033941001165658236	0.006521882954984903
phase2w_vs_nofeat	963	50	43	43	0	86.0	86.0	0.0034590596333146095	-0.0031505394726991653
phase2w_vs_nofeat	933	50	48	48	0	96.0	96.0	0.0034690177999436855	0.014715500175952911
phase2w_vs_nofeat	973	50	38	38	0	76.0	76.0	0.0035010473802685738	0.01333632506430149
phase2w_vs_nofeat	814	50	49	49	0	98.0	98.0	0.0035577567759901285	0.045106902718544006
phase2w_vs_nofeat	902	50	42	42	0	84.0	84.0	0.0036396014038473368	-0.01851641573011875
phase2w_vs_nofeat	716	50	45	45	0	90.0	90.0	0.003640705719590187	0.042850665748119354
phase2w_vs_nofeat	216	50	48	48	0	96.0	96.0	0.0036407557781785727	-0.0024271393194794655
phase2w_vs_nofeat	355	50	48	48	0	96.0	96.0	0.0036844622809439898	0.013726720586419106
phase2w_vs_nofeat	348	50	34	34	0	68.0	68.0	0.003699381835758686	-0.005551938898861408
phase2w_vs_nofeat	420	50	49	49	0	98.0	98.0	0.0037789884954690933	-0.015460576862096786
phase2w_vs_nofeat	773	50	34	34	0	68.0	68.0	0.003807209199294448	0.009459313936531544
phase2w_vs_nofeat	255	50	50	50	0	100.0	100.0	0.003818799275904894	0.03930310159921646
phase2w_vs_nofeat	442	50	37	37	0	74.0	74.0	0.003822264028713107	-0.02178383804857731
phase2w_vs_nofeat	573	50	50	50	0	100.0	100.0	0.0038614345248788595	0.005520658567547798
phase2w_vs_nofeat	485	50	35	35	0	70.0	70.0	0.0038774320855736732	-0.022281350567936897
phase2w_vs_nofeat	611	50	48	48	0	96.0	96.0	0.003939230926334858	0.04924730211496353
phase2w_vs_nofeat	880	50	46	46	0	92.0	92.0	0.003960757050663233	0.05836866423487663
phase2w_vs_nofeat	521	50	44	44	0	88.0	88.0	0.003974286839365959	-0.009709281846880913
phase2w_vs_nofeat	581	50	41	41	0	82.0	82.0	0.003975913394242525	-0.021905679255723953
phase2w_vs_nofeat	613	50	47	47	0	94.0	94.0	0.0039927600882947445	0.04035273566842079
phase2w_vs_nofeat	100	50	49	49	0	98.0	98.0	0.003999482840299606	0.04609375074505806
phase2w_vs_nofeat	987	50	20	20	0	40.0	40.0	0.004037884064018726	-0.03431088477373123
phase2w_vs_nofeat	183	50	46	46	0	92.0	92.0	0.004039735998958349	0.006914034020155668
phase2w_vs_nofeat	884	50	40	40	0	80.0	80.0	0.004065015818923712	0.010042095556855202
phase2w_vs_nofeat	752	50	42	42	0	84.0	84.0	0.004073860123753548	0.05955718085169792
phase2w_vs_nofeat	568	50	44	44	0	88.0	88.0	0.004074573516845703	0.02040216512978077
phase2w_vs_nofeat	497	50	36	36	0	72.0	72.0	0.004089128691703081	0.0229937843978405
phase2w_vs_nofeat	683	50	35	35	0	70.0	70.0	0.004105194937437773	0.04862269386649132
phase2w_vs_nofeat	419	50	43	43	0	86.0	86.0	0.004169987514615059	0.06892497837543488
phase2w_vs_nofeat	141	50	46	46	0	92.0	92.0	0.004180095624178648	0.059730272740125656
phase2w_vs_nofeat	801	50	46	46	0	92.0	92.0	0.004187080543488264	-0.015605983324348927
phase2w_vs_nofeat	84	50	48	48	0	96.0	96.0	0.004241856746375561	0.04805699363350868
phase2w_vs_nofeat	354	50	48	48	0	96.0	96.0	0.004279423039406538	0.007207078859210014
phase2w_vs_nofeat	534	50	32	32	0	64.0	64.0	0.004301238805055618	0.005792532116174698
phase2w_vs_nofeat	261	50	48	48	0	96.0	96.0	0.004375181160867214	0.04213300719857216
phase2w_vs_nofeat	934	50	46	46	0	92.0	92.0	0.004500783514231443	0.04368528351187706
phase2w_vs_nofeat	697	50	36	36	0	72.0	72.0	0.004534253850579262	0.005180254112929106
phase2w_vs_nofeat	382	50	42	42	0	84.0	84.0	0.004549070727080107	0.03187501057982445
phase2w_vs_nofeat	835	50	42	42	0	84.0	84.0	0.004599158186465502	-0.05621018260717392
phase2w_vs_nofeat	704	50	45	45	0	90.0	90.0	0.004663684405386448	0.041491612792015076
phase2w_vs_nofeat	346	50	45	45	0	90.0	90.0	0.004696880467236042	-0.020681971684098244
phase2w_vs_nofeat	759	50	42	42	0	84.0	84.0	0.004734167829155922	0.006772107910364866
phase2w_vs_nofeat	617	50	42	42	0	84.0	84.0	0.004740934353321791	0.04179662838578224
phase2w_vs_nofeat	525	50	40	40	0	80.0	80.0	0.004763316363096237	0.022923918440937996
phase2w_vs_nofeat	358	50	30	30	0	60.0	60.0	0.004794205538928509	-0.01567787118256092
phase2w_vs_nofeat	651	50	34	34	0	68.0	68.0	0.004804132040590048	0.010964231565594673
phase2w_vs_nofeat	837	50	19	19	0	38.0	38.0	0.004851286765187979	0.00033766747219488025
phase2w_vs_nofeat	144	50	48	48	0	96.0	96.0	0.004918497987091541	-0.027821436524391174
phase2w_vs_nofeat	530	50	33	33	0	66.0	66.0	0.005013803020119667	0.003072071122005582
phase2w_vs_nofeat	392	50	49	49	0	98.0	98.0	0.00516934460029006	0.012612628750503063
phase2w_vs_nofeat	162	50	43	43	0	86.0	86.0	0.005242079496383667	0.028169307857751846
phase2w_vs_nofeat	592	50	44	44	0	88.0	88.0	0.0053406055085361	0.05899648740887642
phase2w_vs_nofeat	203	50	47	47	0	94.0	94.0	0.005362642928957939	0.04790699854493141
phase2w_vs_nofeat	803	50	49	49	0	98.0	98.0	0.005420133471488953	0.04751132056117058
phase2w_vs_nofeat	725	50	28	28	0	56.0	56.0	0.005511387716978788	-0.00264880177564919
phase2w_vs_nofeat	632	50	31	31	0	62.0	62.0	0.005677342880517244	0.0002352047013118863
phase2w_vs_nofeat	549	50	30	30	0	60.0	60.0	0.005807367153465748	-0.007458467502146959
phase2w_vs_nofeat	449	50	47	47	0	94.0	94.0	0.006049077492207289	0.017649488523602486
phase2w_vs_nofeat	591	50	40	40	0	80.0	80.0	0.006078615318983793	0.001597337774001062
phase2w_vs_nofeat	908	50	33	33	0	66.0	66.0	0.006181851029396057	0.02391362190246582
phase2w_vs_nofeat	583	50	46	46	0	92.0	92.0	0.006197507958859205	-0.022624816745519638
phase2w_vs_nofeat	866	50	46	46	0	92.0	92.0	0.006217841058969498	0.03749527037143707
phase2w_vs_nofeat	668	50	48	48	0	96.0	96.0	0.006350464653223753	0.03742676600813866
phase2w_vs_nofeat	215	50	49	49	0	98.0	98.0	0.00641161622479558	0.054075270891189575
phase2w_vs_nofeat	531	50	31	31	0	62.0	62.0	0.006450876127928495	0.05889566242694855
phase2w_vs_nofeat	569	50	48	48	0	96.0	96.0	0.006500301416963339	0.04053083434700966
phase2w_vs_nofeat	360	50	41	41	0	82.0	82.0	0.00655613886192441	0.01727106049656868
phase2w_vs_nofeat	151	50	34	34	0	68.0	68.0	0.006700956728309393	0.019597291946411133
phase2w_vs_nofeat	997	50	39	39	0	78.0	78.0	0.006741412915289402	0.01933615654706955
phase2w_vs_nofeat	73	50	24	24	0	48.0	48.0	0.006852986756712198	-0.005604686681181192
phase2w_vs_nofeat	155	50	37	37	0	74.0	74.0	0.007338711991906166	0.006991252768784761
phase2w_vs_nofeat	298	50	39	39	0	78.0	78.0	0.007375767454504967	0.024995794519782066
phase2w_vs_nofeat	159	50	41	41	0	82.0	82.0	0.007447254844009876	-0.01648811250925064
phase2w_vs_nofeat	797	50	35	35	0	70.0	70.0	0.0074782343581318855	0.11980070173740387
phase2w_vs_nofeat	980	50	44	44	0	88.0	88.0	0.007552440278232098	0.0390283577144146
phase2w_vs_nofeat	621	50	45	45	0	90.0	90.0	0.0076743243262171745	0.08708401024341583
phase2w_vs_nofeat	504	50	30	30	0	60.0	60.0	0.007680649869143963	0.03582712262868881
phase2w_vs_nofeat	802	50	47	47	0	94.0	94.0	0.007981996051967144	0.018240023404359818
phase2w_vs_nofeat	467	50	43	43	0	86.0	86.0	0.008052552118897438	0.029648590832948685
phase2w_vs_nofeat	769	50	41	41	0	82.0	82.0	0.008364183828234673	0.08082777261734009
phase2w_vs_nofeat	816	50	48	48	0	96.0	96.0	0.008663192391395569	0.08620742708444595
phase2w_vs_nofeat	690	50	47	47	0	94.0	94.0	0.00874946266412735	0.02298283576965332
phase2w_vs_nofeat	364	50	50	50	0	100.0	100.0	0.009234015829861164	0.09245585650205612
phase2w_vs_nofeat	315	50	43	43	0	86.0	86.0	0.009657714515924454	0.04294412583112717
phase2w_vs_nofeat	743	50	37	37	0	74.0	74.0	0.009919334203004837	0.019080953672528267
phase2w_vs_nofeat	777	50	43	43	0	86.0	86.0	0.010052364319562912	0.06390027701854706
phase2w_vs_nofeat	684	50	45	45	0	90.0	90.0	0.010478765703737736	0.0873623862862587
phase2w_vs_nofeat	208	50	43	44	1	86.0	88.0	-0.009955231100320816	-0.024257173761725426
phase2w_vs_nofeat	889	50	38	39	1	76.0	78.0	-0.00892846379429102	-0.02363266982138157
phase2w_vs_nofeat	555	50	44	45	1	88.0	90.0	-0.007770359516143799	-0.03220450505614281
phase2w_vs_nofeat	859	50	35	36	1	70.0	72.0	-0.0075873881578445435	-0.07279365509748459
phase2w_vs_nofeat	826	50	33	34	1	66.0	68.0	-0.007441457360982895	-0.05570622533559799
phase2w_vs_nofeat	421	50	41	42	1	82.0	84.0	-0.006747424602508545	-0.03314938396215439
phase2w_vs_nofeat	636	50	33	34	1	66.0	68.0	-0.006501391064375639	-0.03340161219239235
phase2w_vs_nofeat	62	50	29	30	1	58.0	60.0	-0.0064649637788534164	-0.014629087410867214
phase2w_vs_nofeat	326	50	48	49	1	96.0	98.0	-0.006429275963455439	-0.057413309812545776
phase2w_vs_nofeat	772	50	34	35	1	68.0	70.0	-0.005770342890173197	-0.02941875532269478
phase2w_vs_nofeat	659	50	41	42	1	82.0	84.0	-0.00501413457095623	-0.041307639330625534
phase2w_vs_nofeat	660	50	35	36	1	70.0	72.0	-0.004423284437507391	-0.0011572933290153742
phase2w_vs_nofeat	3	50	38	39	1	76.0	78.0	-0.004280027933418751	-0.04700293391942978
phase2w_vs_nofeat	433	50	41	42	1	82.0	84.0	-0.0040417625568807125	0.009087648242712021
phase2w_vs_nofeat	618	50	22	23	1	44.0	46.0	-0.003929751925170422	0.04186147823929787
phase2w_vs_nofeat	352	50	44	45	1	88.0	90.0	-0.003759936196729541	0.004042244050651789
phase2w_vs_nofeat	427	50	33	34	1	66.0	68.0	-0.0036332535091787577	-0.005486192647367716
phase2w_vs_nofeat	833	50	42	43	1	84.0	86.0	-0.0033019124530255795	-0.022250967100262642
phase2w_vs_nofeat	374	50	37	38	1	74.0	76.0	-0.003050193889066577	0.004639863967895508
phase2w_vs_nofeat	243	50	42	43	1	84.0	86.0	-0.002932282630354166	-0.04590708762407303
phase2w_vs_nofeat	410	50	45	46	1	90.0	92.0	-0.00286862812936306	-0.01144220307469368
phase2w_vs_nofeat	863	50	47	48	1	94.0	96.0	-0.002765204291790724	-0.023376446217298508
phase2w_vs_nofeat	435	50	27	28	1	54.0	56.0	-0.0026471507735550404	-0.018914727494120598
phase2w_vs_nofeat	299	50	47	48	1	94.0	96.0	-0.0024534964468330145	-0.02199672721326351
phase2w_vs_nofeat	891	50	42	43	1	84.0	86.0	-0.002397227333858609	-0.00977303460240364
phase2w_vs_nofeat	21	50	42	43	1	84.0	86.0	-0.002349739894270897	-0.007511653937399387
phase2w_vs_nofeat	741	50	35	36	1	70.0	72.0	-0.002329390961676836	-0.05602315813302994
phase2w_vs_nofeat	253	50	46	47	1	92.0	94.0	-0.0022685674484819174	-0.023286743089556694
phase2w_vs_nofeat	877	50	43	44	1	86.0	88.0	-0.0021568695083260536	-0.003458318766206503
phase2w_vs_nofeat	198	50	45	46	1	90.0	92.0	-0.0020678071305155754	0.00812068022787571
phase2w_vs_nofeat	702	50	41	42	1	82.0	84.0	-0.001995477359741926	-0.007970113307237625
phase2w_vs_nofeat	953	50	48	49	1	96.0	98.0	-0.0019198381341993809	-0.03500492125749588
phase2w_vs_nofeat	819	50	40	41	1	80.0	82.0	-0.0018904549069702625	-0.03283507376909256
phase2w_vs_nofeat	393	50	47	48	1	94.0	96.0	-0.0018311792518943548	-0.028203438967466354
phase2w_vs_nofeat	606	50	46	47	1	92.0	94.0	-0.001681397552601993	-0.012966995127499104
phase2w_vs_nofeat	279	50	49	50	1	98.0	100.0	-0.00167109165340662	0.011491022072732449
phase2w_vs_nofeat	404	50	47	48	1	94.0	96.0	-0.0016187051078304648	-0.01567046158015728
phase2w_vs_nofeat	1	50	47	48	1	94.0	96.0	-0.0014547163154929876	0.03419957309961319
phase2w_vs_nofeat	146	50	49	50	1	98.0	100.0	-0.00141707097645849	-0.04261338338255882
phase2w_vs_nofeat	601	50	38	39	1	76.0	78.0	-0.0013567444402724504	0.008598756976425648
phase2w_vs_nofeat	830	50	32	33	1	64.0	66.0	-0.001356164924800396	-0.03822667896747589
phase2w_vs_nofeat	368	50	40	41	1	80.0	82.0	-0.001225829473696649	0.0002008724259212613
phase2w_vs_nofeat	160	50	49	50	1	98.0	100.0	-0.0011789235286414623	-0.015291185118258
phase2w_vs_nofeat	828	50	32	33	1	64.0	66.0	-0.0011337880278006196	0.016704119741916656
phase2w_vs_nofeat	723	50	46	47	1	92.0	94.0	-0.0011142543517053127	-0.04066835343837738
phase2w_vs_nofeat	182	50	46	47	1	92.0	94.0	-0.0010128134163096547	0.0011557579273357987
phase2w_vs_nofeat	311	50	34	35	1	68.0	70.0	-0.0008924147696234286	-0.01192258857190609
phase2w_vs_nofeat	129	50	49	50	1	98.0	100.0	-0.0008796608308330178	-0.027930784970521927
phase2w_vs_nofeat	266	50	29	30	1	58.0	60.0	-0.0008444962440989912	0.023768939077854156
phase2w_vs_nofeat	75	50	44	45	1	88.0	90.0	-0.000730878091417253	-0.04444694519042969
phase2w_vs_nofeat	850	50	43	44	1	86.0	88.0	-0.0007273544324561954	0.03547663614153862
phase2w_vs_nofeat	245	50	44	45	1	88.0	90.0	-0.0006723964470438659	-0.0015062808524817228
phase2w_vs_nofeat	55	50	34	35	1	68.0	70.0	-0.0006371845374815166	-0.035031937062740326
phase2w_vs_nofeat	106	50	40	41	1	80.0	82.0	-0.0006215044995769858	-0.009566068649291992
phase2w_vs_nofeat	921	50	35	36	1	70.0	72.0	-0.0005917809903621674	-0.03808484971523285
phase2w_vs_nofeat	914	50	38	39	1	76.0	78.0	-0.000507995777297765	-0.004898452665656805
phase2w_vs_nofeat	757	50	43	44	1	86.0	88.0	-0.000490524631459266	0.011100292205810547
phase2w_vs_nofeat	638	50	16	17	1	32.0	34.0	-0.0004741504671983421	0.03465607762336731
phase2w_vs_nofeat	63	50	43	44	1	86.0	88.0	-0.00044638291001319885	-0.027685366570949554
phase2w_vs_nofeat	633	50	29	30	1	58.0	60.0	-0.0004208420286886394	0.011252040974795818
phase2w_vs_nofeat	956	50	48	49	1	96.0	98.0	-0.00041165522998198867	-0.035881686955690384
phase2w_vs_nofeat	910	50	38	39	1	76.0	78.0	-0.00039226681110449135	-0.005055074580013752
phase2w_vs_nofeat	461	50	26	27	1	52.0	54.0	-0.00034949963446706533	0.023062363266944885
phase2w_vs_nofeat	189	50	41	42	1	82.0	84.0	-0.0002504904696252197	-0.031227417290210724
phase2w_vs_nofeat	226	50	30	31	1	60.0	62.0	-0.00015878018166404217	-0.034999169409275055
phase2w_vs_nofeat	940	50	46	47	1	92.0	94.0	-6.578725151484832e-05	0.005892820190638304
phase2w_vs_nofeat	468	50	36	37	1	72.0	74.0	1.1792630175477825e-05	0.002980775898322463
phase2w_vs_nofeat	610	50	44	45	1	88.0	90.0	7.408238889183849e-05	-0.026733046397566795
phase2w_vs_nofeat	233	50	40	41	1	80.0	82.0	0.00022897750022821128	3.567695603123866e-05
phase2w_vs_nofeat	125	50	45	46	1	90.0	92.0	0.0003610646817833185	0.036932315677404404
phase2w_vs_nofeat	44	50	37	38	1	74.0	76.0	0.00039468889008276165	0.024542683735489845
phase2w_vs_nofeat	747	50	36	37	1	72.0	74.0	0.000644657586235553	-0.019406909123063087
phase2w_vs_nofeat	225	50	46	47	1	92.0	94.0	0.0006713922484777868	0.00792586337774992
phase2w_vs_nofeat	64	50	32	33	1	64.0	66.0	0.0006869187345728278	-0.026586132124066353
phase2w_vs_nofeat	643	50	34	35	1	68.0	70.0	0.00070161372423172	-0.022741861641407013
phase2w_vs_nofeat	845	50	36	37	1	72.0	74.0	0.0007516512414440513	-0.014012069441378117
phase2w_vs_nofeat	834	50	29	30	1	58.0	60.0	0.0007815054268576205	0.00529260141775012
phase2w_vs_nofeat	782	50	8	9	1	16.0	18.0	0.0008058671373873949	0.007465782109647989
phase2w_vs_nofeat	729	50	31	32	1	62.0	64.0	0.0008704870124347508	0.012968845665454865
phase2w_vs_nofeat	582	50	33	34	1	66.0	68.0	0.0008760198834352195	0.017634067684412003
phase2w_vs_nofeat	322	50	46	47	1	92.0	94.0	0.0009170703706331551	-0.0274504367262125
phase2w_vs_nofeat	262	50	48	49	1	96.0	98.0	0.0009932101238518953	-0.00030239103944040835
phase2w_vs_nofeat	912	50	37	38	1	74.0	76.0	0.0012265908299013972	0.05674714595079422
phase2w_vs_nofeat	422	50	31	32	1	62.0	64.0	0.0012500920565798879	0.0013013648567721248
phase2w_vs_nofeat	68	50	14	15	1	28.0	30.0	0.0012750071473419666	0.027270374819636345
phase2w_vs_nofeat	965	50	42	43	1	84.0	86.0	0.0012842192081734538	0.005673265550285578
phase2w_vs_nofeat	14	50	48	49	1	96.0	98.0	0.0013019064208492637	0.018181057646870613
phase2w_vs_nofeat	399	50	43	44	1	86.0	88.0	0.0013332797680050135	-0.030445193871855736
phase2w_vs_nofeat	598	50	38	39	1	76.0	78.0	0.0014003489632159472	-0.0023613166995346546
phase2w_vs_nofeat	658	50	35	36	1	70.0	72.0	0.001409926451742649	0.04393390566110611
phase2w_vs_nofeat	893	50	36	37	1	72.0	74.0	0.0015025228494778275	-0.02332027442753315
phase2w_vs_nofeat	284	50	47	48	1	94.0	96.0	0.0015465626493096352	-0.014235753566026688
phase2w_vs_nofeat	586	50	44	45	1	88.0	90.0	0.0016320506110787392	-0.0024869346525520086
phase2w_vs_nofeat	846	50	29	30	1	58.0	60.0	0.001644954434596002	0.022647114470601082
phase2w_vs_nofeat	222	50	36	37	1	72.0	74.0	0.0016456948360428214	0.024178609251976013
phase2w_vs_nofeat	915	50	48	49	1	96.0	98.0	0.0017116022063419223	0.007564706727862358
phase2w_vs_nofeat	844	50	36	37	1	72.0	74.0	0.0017429179279133677	-0.025091877207159996
phase2w_vs_nofeat	630	50	46	47	1	92.0	94.0	0.001830619410611689	0.001979503547772765
phase2w_vs_nofeat	366	50	42	43	1	84.0	86.0	0.001843515783548355	0.005511426832526922
phase2w_vs_nofeat	860	50	22	23	1	44.0	46.0	0.001872162683866918	0.024153605103492737
phase2w_vs_nofeat	696	50	41	42	1	82.0	84.0	0.0018780966056510806	0.00900240894407034
phase2w_vs_nofeat	958	50	46	47	1	92.0	94.0	0.0019587604328989983	0.01013933215290308
phase2w_vs_nofeat	108	50	33	34	1	66.0	68.0	0.00199660356156528	-0.014478550292551517
phase2w_vs_nofeat	415	50	25	26	1	50.0	52.0	0.0020023726392537355	0.017869586125016212
phase2w_vs_nofeat	204	50	35	36	1	70.0	72.0	0.0020216740667819977	0.0016503524966537952
phase2w_vs_nofeat	979	50	41	42	1	82.0	84.0	0.0020323044154793024	0.014881353825330734
phase2w_vs_nofeat	796	50	40	41	1	80.0	82.0	0.0020473869517445564	0.02900044433772564
phase2w_vs_nofeat	458	50	47	48	1	94.0	96.0	0.0021148540545254946	0.0024026299361139536
phase2w_vs_nofeat	188	50	42	43	1	84.0	86.0	0.0021754642948508263	0.035971011966466904
phase2w_vs_nofeat	579	50	37	38	1	74.0	76.0	0.0023102317936718464	0.0026357746683061123
phase2w_vs_nofeat	673	50	22	23	1	44.0	46.0	0.00234688026830554	-0.006574726197868586
phase2w_vs_nofeat	269	50	40	41	1	80.0	82.0	0.002349909394979477	-0.02716957964003086
phase2w_vs_nofeat	103	50	39	40	1	78.0	80.0	0.002401659032329917	-0.023671474307775497
phase2w_vs_nofeat	297	50	37	38	1	74.0	76.0	0.002430843422189355	0.0026607131585478783
phase2w_vs_nofeat	570	50	46	47	1	92.0	94.0	0.0024903572630137205	-0.002523717936128378
phase2w_vs_nofeat	546	50	39	40	1	78.0	80.0	0.00252467580139637	0.01971200853586197
phase2w_vs_nofeat	507	50	41	42	1	82.0	84.0	0.0026176804676651955	0.013195238076150417
phase2w_vs_nofeat	308	50	43	44	1	86.0	88.0	0.00264953076839447	0.029451923444867134
phase2w_vs_nofeat	670	50	43	44	1	86.0	88.0	0.0026793540455400944	0.025473671033978462
phase2w_vs_nofeat	38	50	45	46	1	90.0	92.0	0.0028501416090875864	0.00915948860347271
phase2w_vs_nofeat	745	50	36	37	1	72.0	74.0	0.002902188804000616	-0.020469646900892258
phase2w_vs_nofeat	793	50	41	42	1	82.0	84.0	0.003032158827409148	0.04776696115732193
phase2w_vs_nofeat	593	50	42	43	1	84.0	86.0	0.0030450057238340378	-0.036939553916454315
phase2w_vs_nofeat	394	50	44	45	1	88.0	90.0	0.003093424951657653	-0.03241763263940811
phase2w_vs_nofeat	517	50	41	42	1	82.0	84.0	0.0031182365491986275	-0.020582236349582672
phase2w_vs_nofeat	235	50	40	41	1	80.0	82.0	0.0031279411632567644	-0.01640523038804531
phase2w_vs_nofeat	457	50	40	41	1	80.0	82.0	0.0031634944025427103	-0.01321487408131361
phase2w_vs_nofeat	121	50	43	44	1	86.0	88.0	0.003325820667669177	0.03954699635505676
phase2w_vs_nofeat	694	50	47	48	1	94.0	96.0	0.0033941303845494986	0.04621230065822601
phase2w_vs_nofeat	765	50	38	39	1	76.0	78.0	0.0034104252699762583	-0.003182468470185995
phase2w_vs_nofeat	917	50	42	43	1	84.0	86.0	0.003453462617471814	0.023669114336371422
