pair	group_type	group	quantizer	pairs	numel	changed	changed_fraction	mean_abs_bin_delta	before_near_fraction	after_near_fraction	changed_and_near_fraction	mean_scale_ratio	top1_delta
phase2w->phase2z	parent_kind	features.5.5.attn|attn_qk_composite	qk_statsq_composite	1	1769472	17942	0.010139747902199073	0.010139747522771358	0.20178674161434174	0.2015821635723114	0.010139747522771358	0.9998839497566223	0.013999999999995794
phase2w->phase2z	stage_kind	features.5.5|attn_qk_composite	qk_statsq_composite	1	1769472	17942	0.010139747902199073	0.010139747522771358	0.20178674161434174	0.2015821635723114	0.010139747522771358	0.9998839497566223	0.013999999999995794
phase2w->phase2z	kind	attn_qk_composite	qk_statsq_composite	2	15925248	157994	0.009920975798932613	0.009920976124703884	0.2011716216802597	0.201141486565272	0.009920913208689954	0.999939888715744	0.013999999999995794
phase2w->phase2z	module	features.7.1.attn	qk_statsq_composite	1	14155776	140052	0.009893629286024306	0.00989362969994545	0.20109473168849945	0.2010864019393921	0.009893558919429779	0.9999958276748657	0.013999999999995794
phase2w->phase2z	parent_kind	features.7.1.attn|attn_qk_composite	qk_statsq_composite	1	14155776	140052	0.009893629286024306	0.00989362969994545	0.20109473168849945	0.2010864019393921	0.009893558919429779	0.9999958276748657	0.013999999999995794
phase2w->phase2z	stage_kind	features.7.1|attn_qk_composite	qk_statsq_composite	1	14155776	140052	0.009893629286024306	0.00989362969994545	0.20109473168849945	0.2010864019393921	0.009893558919429779	0.9999958276748657	0.013999999999995794
phase2w->phase2z	module	features.5.5.attn.k	statsq_like_weight	1	147456	969	0.006571451822916667	0.0065714516676962376	0.1993882954120636	0.1996324360370636	0.0065714516676962376	0.9999621510505676	0.013999999999995794
phase2w->phase2z	parent_kind	features.5.5.attn|attn_k	statsq_like_weight	1	147456	969	0.006571451822916667	0.0065714516676962376	0.1993882954120636	0.1996324360370636	0.0065714516676962376	0.9999621510505676	0.013999999999995794
phase2w->phase2z	stage_kind	features.5.5|attn_k	statsq_like_weight	1	147456	969	0.006571451822916667	0.0065714516676962376	0.1993882954120636	0.1996324360370636	0.0065714516676962376	0.9999621510505676	0.013999999999995794
phase2w->phase2z	module	features.7.1.attn.q	statsq_like_weight	1	589824	3856	0.006537543402777778	0.00653754360973835	0.2002444863319397	0.2003258615732193	0.00653754360973835	1.0000066757202148	0.013999999999995794
phase2w->phase2z	parent_kind	features.7.1.attn|attn_q	statsq_like_weight	1	589824	3856	0.006537543402777778	0.00653754360973835	0.2002444863319397	0.2003258615732193	0.00653754360973835	1.0000066757202148	0.013999999999995794
phase2w->phase2z	stage_kind	features.7.1|attn_q	statsq_like_weight	1	589824	3856	0.006537543402777778	0.00653754360973835	0.2002444863319397	0.2003258615732193	0.00653754360973835	1.0000066757202148	0.013999999999995794
phase2w->phase2z	kind	attn_q	statsq_like_weight	2	737280	4766	0.006464301215277778	0.00646430142223835	0.1999362587928772	0.2000569671392441	0.00646430142223835	0.9999814927577972	0.013999999999995794
phase2w->phase2z	kind	attn_k	statsq_like_weight	2	737280	4754	0.006448025173611111	0.006448024976998567	0.19946560263633728	0.19959309697151184	0.006448024976998567	0.9999796748161316	0.013999999999995794
phase2w->phase2z	module	features.7.1.attn.k	statsq_like_weight	1	589824	3785	0.006417168511284722	0.00641716830432415	0.1994849294424057	0.1995832622051239	0.00641716830432415	0.9999971985816956	0.013999999999995794
phase2w->phase2z	parent_kind	features.7.1.attn|attn_k	statsq_like_weight	1	589824	3785	0.006417168511284722	0.00641716830432415	0.1994849294424057	0.1995832622051239	0.00641716830432415	0.9999971985816956	0.013999999999995794
phase2w->phase2z	stage_kind	features.7.1|attn_k	statsq_like_weight	1	589824	3785	0.006417168511284722	0.00641716830432415	0.1994849294424057	0.1995832622051239	0.00641716830432415	0.9999971985816956	0.013999999999995794
phase2w->phase2z	module	features.5.5.attn.q	statsq_like_weight	1	147456	910	0.006171332465277778	0.00617133267223835	0.1987033486366272	0.1989813894033432	0.00617133267223835	0.9999563097953796	0.013999999999995794
phase2w->phase2z	parent_kind	features.5.5.attn|attn_q	statsq_like_weight	1	147456	910	0.006171332465277778	0.00617133267223835	0.1987033486366272	0.1989813894033432	0.00617133267223835	0.9999563097953796	0.013999999999995794
phase2w->phase2z	stage_kind	features.5.5|attn_q	statsq_like_weight	1	147456	910	0.006171332465277778	0.00617133267223835	0.1987033486366272	0.1989813894033432	0.00617133267223835	0.9999563097953796	0.013999999999995794
phase2z->phase2br_e3	module	features.7.1.mlp.fc2	statsq_like_weight	1	2359296	249324	0.10567728678385417	0.1056772843003273	0.3685959577560425	0.38738930225372314	0.1051957905292511	0.9997513294219971	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.7.1.mlp|mlp_fc2	statsq_like_weight	1	2359296	249324	0.10567728678385417	0.1056772843003273	0.3685959577560425	0.38738930225372314	0.1051957905292511	0.9997513294219971	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.7.1|mlp_fc2	statsq_like_weight	1	2359296	249324	0.10567728678385417	0.1056772843003273	0.3685959577560425	0.38738930225372314	0.1051957905292511	0.9997513294219971	-0.007999999999995566
phase2z->phase2br_e3	module	features.7.1.attn.proj	statsq_like_weight	1	589824	61611	0.10445658365885417	0.1044565811753273	0.3375176191329956	0.3566267192363739	0.1033681258559227	1.000577449798584	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.7.1.attn|attn_proj	statsq_like_weight	1	589824	61611	0.10445658365885417	0.1044565811753273	0.3375176191329956	0.3566267192363739	0.1033681258559227	1.000577449798584	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.7.1|attn_proj	statsq_like_weight	1	589824	61611	0.10445658365885417	0.1044565811753273	0.3375176191329956	0.3566267192363739	0.1033681258559227	1.000577449798584	-0.007999999999995566
phase2z->phase2br_e3	kind	attn_proj	statsq_like_weight	2	737280	73623	0.09985758463541666	0.0998575821518898	0.32409666776657103	0.34119194746017456	0.0982869490981102	1.0009353160858154	-0.007999999999995566
phase2z->phase2br_e3	kind	mlp_fc2	statsq_like_weight	2	2949120	281192	0.09534776475694444	0.09534776285290718	0.3444098472595215	0.36035563945770266	0.0947787843644619	1.0001911520957947	-0.007999999999995566
phase2z->phase2br_e3	module	features.5.5.attn.v	statsq_like_weight	1	147456	12277	0.08325873480902778	0.0832587331533432	0.25921630859375	0.2657674252986908	0.0769924595952034	1.001275658607483	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.5.5.attn|attn_v	statsq_like_weight	1	147456	12277	0.08325873480902778	0.0832587331533432	0.25921630859375	0.2657674252986908	0.0769924595952034	1.001275658607483	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.5.5|attn_v	statsq_like_weight	1	147456	12277	0.08325873480902778	0.0832587331533432	0.25921630859375	0.2657674252986908	0.0769924595952034	1.001275658607483	-0.007999999999995566
phase2z->phase2br_e3	kind	attn_v	statsq_like_weight	2	737280	61145	0.08293321397569445	0.08293321430683136	0.27645671367645264	0.2854519307613373	0.07942844182252884	1.0009437203407288	-0.007999999999995566
phase2z->phase2br_e3	module	features.7.1.attn.v	statsq_like_weight	1	589824	48868	0.0828518337673611	0.0828518345952034	0.2807668149471283	0.2903730571269989	0.0800374373793602	1.0006117820739746	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.7.1.attn|attn_v	statsq_like_weight	1	589824	48868	0.0828518337673611	0.0828518345952034	0.2807668149471283	0.2903730571269989	0.0800374373793602	1.0006117820739746	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.7.1|attn_v	statsq_like_weight	1	589824	48868	0.0828518337673611	0.0828518345952034	0.2807668149471283	0.2903730571269989	0.0800374373793602	1.0006117820739746	-0.007999999999995566
phase2z->phase2br_e3	module	features.5.5.attn	qk_statsq_composite	1	1769472	144338	0.08157122576678241	0.08157122880220413	0.2015821635723114	0.20179975032806396	0.05963926017284393	0.996949315071106	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.5.5.attn|attn_qk_composite	qk_statsq_composite	1	1769472	144338	0.08157122576678241	0.08157122880220413	0.2015821635723114	0.20179975032806396	0.05963926017284393	0.996949315071106	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.5.5|attn_qk_composite	qk_statsq_composite	1	1769472	144338	0.08157122576678241	0.08157122880220413	0.2015821635723114	0.20179975032806396	0.05963926017284393	0.996949315071106	-0.007999999999995566
phase2z->phase2br_e3	module	features.5.5.attn.proj	statsq_like_weight	1	147456	12012	0.08146158854166667	0.0814615860581398	0.2704128623008728	0.2794528603553772	0.0779622420668602	1.0012931823730469	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.5.5.attn|attn_proj	statsq_like_weight	1	147456	12012	0.08146158854166667	0.0814615860581398	0.2704128623008728	0.2794528603553772	0.0779622420668602	1.0012931823730469	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.5.5|attn_proj	statsq_like_weight	1	147456	12012	0.08146158854166667	0.0814615860581398	0.2704128623008728	0.2794528603553772	0.0779622420668602	1.0012931823730469	-0.007999999999995566
phase2z->phase2br_e3	module	features.7.1.mlp.fc1	statsq_like_weight	1	2359296	189711	0.08041000366210938	0.08041000366210938	0.2747582197189331	0.2850663959980011	0.07759899646043777	0.9996659159660339	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.7.1.mlp|mlp_fc1	statsq_like_weight	1	2359296	189711	0.08041000366210938	0.08041000366210938	0.2747582197189331	0.2850663959980011	0.07759899646043777	0.9996659159660339	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.7.1|mlp_fc1	statsq_like_weight	1	2359296	189711	0.08041000366210938	0.08041000366210938	0.2747582197189331	0.2850663959980011	0.07759899646043777	0.9996659159660339	-0.007999999999995566
phase2z->phase2br_e3	kind	mlp_fc1	statsq_like_weight	2	2949120	236270	0.08011542426215278	0.08011542409658431	0.27136907577514646	0.2808461546897888	0.07699958086013795	0.999717652797699	-0.007999999999995566
phase2z->phase2br_e3	module	features.5.5.mlp.fc1	statsq_like_weight	1	589824	46559	0.0789371066623264	0.0789371058344841	0.2578125	0.2639651894569397	0.0746019184589386	0.999769389629364	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.5.5.mlp|mlp_fc1	statsq_like_weight	1	589824	46559	0.0789371066623264	0.0789371058344841	0.2578125	0.2639651894569397	0.0746019184589386	0.999769389629364	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.5.5|mlp_fc1	statsq_like_weight	1	589824	46559	0.0789371066623264	0.0789371058344841	0.2578125	0.2639651894569397	0.0746019184589386	0.999769389629364	-0.007999999999995566
phase2z->phase2br_e3	kind	attn_qk_composite	qk_statsq_composite	2	15925248	1152268	0.07235479158629116	0.07235479437642628	0.201141486565272	0.20126356018914116	0.05576497150792016	0.9983819127082825	-0.007999999999995566
phase2z->phase2br_e3	module	features.7.1.attn	qk_statsq_composite	1	14155776	1007930	0.07120273731372974	0.07120274007320404	0.2010864019393921	0.20119653642177582	0.05528068542480469	0.999814510345459	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.7.1.attn|attn_qk_composite	qk_statsq_composite	1	14155776	1007930	0.07120273731372974	0.07120274007320404	0.2010864019393921	0.20119653642177582	0.05528068542480469	0.999814510345459	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.7.1|attn_qk_composite	qk_statsq_composite	1	14155776	1007930	0.07120273731372974	0.07120274007320404	0.2010864019393921	0.20119653642177582	0.05528068542480469	0.999814510345459	-0.007999999999995566
phase2z->phase2br_e3	module	features.5.5.mlp.fc2	statsq_like_weight	1	589824	31868	0.05402967664930555	0.0540296770632267	0.2476654052734375	0.2522209882736206	0.0531107597053051	1.0006309747695923	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.5.5.mlp|mlp_fc2	statsq_like_weight	1	589824	31868	0.05402967664930555	0.0540296770632267	0.2476654052734375	0.2522209882736206	0.0531107597053051	1.0006309747695923	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.5.5|mlp_fc2	statsq_like_weight	1	589824	31868	0.05402967664930555	0.0540296770632267	0.2476654052734375	0.2522209882736206	0.0531107597053051	1.0006309747695923	-0.007999999999995566
phase2z->phase2br_e3	module	features.5.5.attn.k	statsq_like_weight	1	147456	7895	0.05354139539930555	0.0535413958132267	0.1996324360370636	0.2007378488779068	0.0471055768430233	0.998663604259491	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.5.5.attn|attn_k	statsq_like_weight	1	147456	7895	0.05354139539930555	0.0535413958132267	0.1996324360370636	0.2007378488779068	0.0471055768430233	0.998663604259491	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.5.5|attn_k	statsq_like_weight	1	147456	7895	0.05354139539930555	0.0535413958132267	0.1996324360370636	0.2007378488779068	0.0471055768430233	0.998663604259491	-0.007999999999995566
phase2z->phase2br_e3	module	features.5.5.attn.q	statsq_like_weight	1	147456	7558	0.05125596788194445	0.0512559674680233	0.1989813894033432	0.1997545063495636	0.0455186627805233	0.998831570148468	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.5.5.attn|attn_q	statsq_like_weight	1	147456	7558	0.05125596788194445	0.0512559674680233	0.1989813894033432	0.1997545063495636	0.0455186627805233	0.998831570148468	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.5.5|attn_q	statsq_like_weight	1	147456	7558	0.05125596788194445	0.0512559674680233	0.1989813894033432	0.1997545063495636	0.0455186627805233	0.998831570148468	-0.007999999999995566
phase2z->phase2br_e3	kind	attn_q	statsq_like_weight	2	737280	35565	0.048238118489583336	0.04823811873793602	0.2000569671392441	0.1998670756816864	0.04371880516409874	0.9995423257350922	-0.007999999999995566
phase2z->phase2br_e3	kind	attn_k	statsq_like_weight	2	737280	35521	0.04817843967013889	0.04817844107747078	0.19959309697151184	0.20004883110523225	0.04377441331744194	0.9992839097976685	-0.007999999999995566
phase2z->phase2br_e3	module	features.7.1.attn.q	statsq_like_weight	1	589824	28007	0.04748365614149305	0.0474836565554142	0.2003258615732193	0.1998952180147171	0.0432688407599926	1.0002530813217163	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.7.1.attn|attn_q	statsq_like_weight	1	589824	28007	0.04748365614149305	0.0474836565554142	0.2003258615732193	0.1998952180147171	0.0432688407599926	1.0002530813217163	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.7.1|attn_q	statsq_like_weight	1	589824	28007	0.04748365614149305	0.0474836565554142	0.2003258615732193	0.1998952180147171	0.0432688407599926	1.0002530813217163	-0.007999999999995566
phase2z->phase2br_e3	module	features.7.1.attn.k	statsq_like_weight	1	589824	27626	0.046837700737847224	0.0468377023935318	0.1995832622051239	0.1998765766620636	0.0429416224360466	0.999904215335846	-0.007999999999995566
phase2z->phase2br_e3	parent_kind	features.7.1.attn|attn_k	statsq_like_weight	1	589824	27626	0.046837700737847224	0.0468377023935318	0.1995832622051239	0.1998765766620636	0.0429416224360466	0.999904215335846	-0.007999999999995566
phase2z->phase2br_e3	stage_kind	features.7.1|attn_k	statsq_like_weight	1	589824	27626	0.046837700737847224	0.0468377023935318	0.1995832622051239	0.1998765766620636	0.0429416224360466	0.999904215335846	-0.007999999999995566
