group_type	key	params	numel	phase2w_delta_l2	cmp_label	cmp_delta_l2	cmp_over_phase2w	delta_cosine_to_phase2w	extra_l2_vs_phase2w	extra_over_phase2w	phase2w_top1	cmp_top1	delta_top1
module_kind	features.1.1.attn.proj|attn_proj	2	9312	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.proj.input_quant_fn|act_quant	1	49	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.proj.statsq_fn|weight_quant	1	1	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.proj.move_b4|proj_move_shift	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.proj.move_aft|proj_move_shift	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.quant_x_4_qkv.input_quant_fn|act_quant	1	49	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.quant_x_4_qkv|act_quant	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.q|attn_qkv	1	9216	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.k|attn_qkv	1	9216	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.v|attn_qkv	2	9312	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.qk_quant|weight_quant	1	1	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.v_quant|weight_quant	1	1	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.quan_a_qkx_fn|act_quant	1	147	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.quan_a_v_fn|act_quant	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.move_qkx_b4|move_shift	1	288	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.move_qkx_aft|move_shift	1	288	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.move_v_b4|move_v_shift	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.move_v_aft|move_v_shift	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.attn.quan_a_softmax_fn|softmax_quant	1	49	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.norm2|norm	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc1|mlp	2	37248	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc1.input_quant_fn|act_quant	1	56	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc1.statsq_fn|weight_quant	1	1	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc1.move_b4|move_shift	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc1.move_aft|move_shift	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc2|mlp	2	36960	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc2.input_quant_fn|act_quant	1	56	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc2.statsq_fn|weight_quant	1	1	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc2.move_b4|move_shift	1	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.1.mlp.fc2.move_aft|move_shift	1	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.2.reduction|other	2	73920	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.2.reduction.input_quant_fn|act_quant	1	28	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.2.reduction.statsq_fn|weight_quant	1	1	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.2.reduction.move_b4|move_shift	1	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.2.reduction.move_aft|move_shift	1	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.2.norm|norm	2	768	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.3.0.norm1|norm	2	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.3.0.attn|relpos	1	1014	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.3.0.attn|other	2	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
