pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
best250_vs_highdrift_damp	278	50	38	36	-2	76.0	72.0	-0.001181560568511486	-0.003470726078376174
best250_vs_highdrift_damp	841	50	23	21	-2	46.0	42.0	-0.0011537170503288507	0.007799348793923855
best250_vs_highdrift_damp	44	50	39	37	-2	78.0	74.0	-0.0011347746476531029	0.0016664409777149558
best250_vs_highdrift_damp	680	50	43	41	-2	86.0	82.0	-0.00034208939177915454	0.02318953536450863
best250_vs_highdrift_damp	845	50	37	35	-2	74.0	70.0	0.00024946019402705133	-0.014322099275887012
best250_vs_highdrift_damp	303	50	42	40	-2	84.0	80.0	0.001346546458080411	-0.010040292516350746
best250_vs_highdrift_damp	187	50	39	37	-2	78.0	74.0	0.0020427482668310404	-0.013624000363051891
best250_vs_highdrift_damp	652	50	40	38	-2	80.0	76.0	0.0020931398030370474	-0.061450738459825516
best250_vs_highdrift_damp	543	50	38	36	-2	76.0	72.0	0.003011449007317424	-0.012838869355618954
best250_vs_highdrift_damp	865	50	34	32	-2	68.0	64.0	0.009030208922922611	0.06767964363098145
best250_vs_highdrift_damp	204	50	36	35	-1	72.0	70.0	-0.017689527943730354	-0.05241023004055023
best250_vs_highdrift_damp	265	50	35	34	-1	70.0	68.0	-0.015424229204654694	-0.06952789425849915
best250_vs_highdrift_damp	686	50	39	38	-1	78.0	76.0	-0.015268406830728054	-0.05155288800597191
best250_vs_highdrift_damp	884	50	40	39	-1	80.0	78.0	-0.015226188115775585	-0.02371981553733349
best250_vs_highdrift_damp	361	50	49	48	-1	98.0	96.0	-0.015001432038843632	-0.10059154778718948
best250_vs_highdrift_damp	709	50	42	41	-1	84.0	82.0	-0.013374311849474907	-0.07270490378141403
best250_vs_highdrift_damp	586	50	44	43	-1	88.0	86.0	-0.013061905279755592	-0.11404523253440857
best250_vs_highdrift_damp	431	50	41	40	-1	82.0	80.0	-0.012975386343896389	-0.03479145094752312
best250_vs_highdrift_damp	577	50	46	45	-1	92.0	90.0	-0.012875254265964031	-0.019523562863469124
best250_vs_highdrift_damp	861	50	38	37	-1	76.0	74.0	-0.012621873989701271	-0.019737567752599716
best250_vs_highdrift_damp	179	50	37	36	-1	74.0	72.0	-0.01248434279114008	-0.027836017310619354
best250_vs_highdrift_damp	526	50	32	31	-1	64.0	62.0	-0.012265073135495186	-0.04988595098257065
best250_vs_highdrift_damp	153	50	43	42	-1	86.0	84.0	-0.012106922455132008	-0.01089180912822485
best250_vs_highdrift_damp	405	50	41	40	-1	82.0	80.0	-0.012053566053509712	-0.05132225900888443
best250_vs_highdrift_damp	386	50	33	32	-1	66.0	64.0	-0.011822610162198544	0.007335691247135401
best250_vs_highdrift_damp	638	50	17	16	-1	34.0	32.0	-0.011679701507091522	0.027699442580342293
best250_vs_highdrift_damp	294	50	47	46	-1	94.0	92.0	-0.011679019778966904	-0.05719023570418358
best250_vs_highdrift_damp	267	50	44	43	-1	88.0	86.0	-0.011581039056181908	-0.04822397232055664
best250_vs_highdrift_damp	573	50	50	49	-1	100.0	98.0	-0.011564941145479679	-0.07895147055387497
best250_vs_highdrift_damp	800	50	48	47	-1	96.0	94.0	-0.011159750632941723	-0.06215840205550194
best250_vs_highdrift_damp	602	50	40	39	-1	80.0	78.0	-0.010836319997906685	-0.024578342214226723
best250_vs_highdrift_damp	295	50	46	45	-1	92.0	90.0	-0.010753801092505455	0.0007532119634561241
best250_vs_highdrift_damp	319	50	43	42	-1	86.0	84.0	-0.010679354891180992	-0.03598272427916527
best250_vs_highdrift_damp	233	50	41	40	-1	82.0	80.0	-0.010284624062478542	-0.010743570514023304
best250_vs_highdrift_damp	472	50	48	47	-1	96.0	94.0	-0.010268197394907475	-0.05968368425965309
best250_vs_highdrift_damp	733	50	26	25	-1	52.0	50.0	-0.010149793699383736	0.028300771489739418
best250_vs_highdrift_damp	870	50	46	45	-1	92.0	90.0	-0.010068370029330254	-0.061009731143713
best250_vs_highdrift_damp	128	50	46	45	-1	92.0	90.0	-0.00976395234465599	-0.11303550004959106
best250_vs_highdrift_damp	881	50	43	42	-1	86.0	84.0	-0.009393105283379555	-0.012344980612397194
best250_vs_highdrift_damp	563	50	45	44	-1	90.0	88.0	-0.008706558495759964	-0.09561517834663391
best250_vs_highdrift_damp	210	50	46	45	-1	92.0	90.0	-0.008675073273479939	-0.11407721787691116
best250_vs_highdrift_damp	755	50	47	46	-1	94.0	92.0	-0.008609297685325146	-0.05528981238603592
best250_vs_highdrift_damp	750	50	37	36	-1	74.0	72.0	-0.008119503036141396	-0.03841870278120041
best250_vs_highdrift_damp	484	50	35	34	-1	70.0	68.0	-0.007703626062721014	-0.073316290974617
best250_vs_highdrift_damp	666	50	44	43	-1	88.0	86.0	-0.00766199454665184	-0.08025914430618286
best250_vs_highdrift_damp	894	50	41	40	-1	82.0	80.0	-0.007392505183815956	-0.05584104359149933
best250_vs_highdrift_damp	175	50	35	34	-1	70.0	68.0	-0.007367795333266258	-0.10054006427526474
best250_vs_highdrift_damp	765	50	38	37	-1	76.0	74.0	-0.007137977983802557	-0.04724912717938423
best250_vs_highdrift_damp	414	50	22	21	-1	44.0	42.0	-0.0070462943986058235	-0.01508596446365118
best250_vs_highdrift_damp	555	50	45	44	-1	90.0	88.0	-0.007005751598626375	-0.013162707909941673
best250_vs_highdrift_damp	516	50	26	25	-1	52.0	50.0	-0.0065880632027983665	-0.04153849557042122
best250_vs_highdrift_damp	101	50	36	35	-1	72.0	70.0	-0.006322935689240694	0.0013813114492222667
best250_vs_highdrift_damp	485	50	36	35	-1	72.0	70.0	-0.006287166848778725	-0.0371137410402298
best250_vs_highdrift_damp	63	50	44	43	-1	88.0	86.0	-0.006102846469730139	-0.037556495517492294
best250_vs_highdrift_damp	796	50	41	40	-1	82.0	80.0	-0.006040722597390413	-0.022670498117804527
best250_vs_highdrift_damp	272	50	32	31	-1	64.0	62.0	-0.005991813726723194	-0.020778875797986984
best250_vs_highdrift_damp	30	50	42	41	-1	84.0	82.0	-0.005880093667656183	0.032681360840797424
best250_vs_highdrift_damp	64	50	34	33	-1	68.0	66.0	-0.005858768243342638	-0.031215285882353783
best250_vs_highdrift_damp	811	50	34	33	-1	68.0	66.0	-0.005730966106057167	-0.04457509145140648
best250_vs_highdrift_damp	732	50	43	42	-1	86.0	84.0	-0.005705829709768295	-0.008049163967370987
best250_vs_highdrift_damp	237	50	43	42	-1	86.0	84.0	-0.005619323346763849	-0.04375210776925087
best250_vs_highdrift_damp	407	50	47	46	-1	94.0	92.0	-0.005212147254496813	-0.04245099052786827
best250_vs_highdrift_damp	511	50	44	43	-1	88.0	86.0	-0.005172928795218468	0.009925718419253826
best250_vs_highdrift_damp	192	50	43	42	-1	86.0	84.0	-0.005169138312339783	0.00458806985989213
best250_vs_highdrift_damp	108	50	34	33	-1	68.0	66.0	-0.004985317587852478	-0.00047507285489700735
best250_vs_highdrift_damp	997	50	40	39	-1	80.0	78.0	-0.004976549651473761	0.037227507680654526
best250_vs_highdrift_damp	689	50	16	15	-1	32.0	30.0	-0.004874546080827713	0.01051594689488411
best250_vs_highdrift_damp	920	50	42	41	-1	84.0	82.0	-0.004873557481914759	0.00197492609731853
best250_vs_highdrift_damp	508	50	40	39	-1	80.0	78.0	-0.004731280729174614	-0.04785570129752159
best250_vs_highdrift_damp	147	50	47	46	-1	94.0	92.0	-0.004699489567428827	0.03967994824051857
best250_vs_highdrift_damp	489	50	41	40	-1	82.0	80.0	-0.004641421604901552	-0.011882028542459011
best250_vs_highdrift_damp	553	50	42	41	-1	84.0	82.0	-0.00463885348290205	-0.04274178668856621
best250_vs_highdrift_damp	201	50	34	33	-1	68.0	66.0	-0.004531833343207836	-0.029300546273589134
best250_vs_highdrift_damp	417	50	46	45	-1	92.0	90.0	-0.0044760690070688725	-0.03611522540450096
best250_vs_highdrift_damp	955	50	50	49	-1	100.0	98.0	-0.004358270671218634	-0.01559465378522873
best250_vs_highdrift_damp	68	50	15	14	-1	30.0	28.0	-0.004354550503194332	-0.01906409300863743
best250_vs_highdrift_damp	345	50	33	32	-1	66.0	64.0	-0.004276880528777838	-0.038752250373363495
best250_vs_highdrift_damp	415	50	25	24	-1	50.0	48.0	-0.0040985895320773125	-0.0009566593216732144
best250_vs_highdrift_damp	943	50	38	37	-1	76.0	74.0	-0.0040338896214962006	-0.03335772454738617
best250_vs_highdrift_damp	632	50	30	29	-1	60.0	58.0	-0.003860579803586006	-0.01465170830488205
best250_vs_highdrift_damp	945	50	46	45	-1	92.0	90.0	-0.0037713947240263224	-0.011566657572984695
best250_vs_highdrift_damp	542	50	36	35	-1	72.0	70.0	-0.003489018650725484	-0.00041455269092693925
best250_vs_highdrift_damp	648	50	34	33	-1	68.0	66.0	-0.0034122569486498833	-0.05119582265615463
best250_vs_highdrift_damp	424	50	34	33	-1	68.0	66.0	-0.003403431735932827	-0.040395766496658325
best250_vs_highdrift_damp	137	50	44	43	-1	88.0	86.0	-0.0033704901579767466	0.016038836911320686
best250_vs_highdrift_damp	290	50	41	40	-1	82.0	80.0	-0.003322579199448228	-0.044168416410684586
best250_vs_highdrift_damp	764	50	29	28	-1	58.0	56.0	-0.003034386085346341	-0.014107856899499893
best250_vs_highdrift_damp	132	50	47	46	-1	94.0	92.0	-0.0029876388143748045	-0.05244952067732811
best250_vs_highdrift_damp	847	50	40	39	-1	80.0	78.0	-0.002965966472402215	-0.006396026816219091
best250_vs_highdrift_damp	908	50	33	32	-1	66.0	64.0	-0.0029301061294972897	0.011029682122170925
best250_vs_highdrift_damp	854	50	45	44	-1	90.0	88.0	-0.0027466572355479	-0.0069805048406124115
best250_vs_highdrift_damp	131	50	44	43	-1	88.0	86.0	-0.0025717373937368393	0.0035717582795768976
best250_vs_highdrift_damp	826	50	34	33	-1	68.0	66.0	-0.0025187302380800247	0.0023839569184929132
best250_vs_highdrift_damp	447	50	34	33	-1	68.0	66.0	-0.0024763753172010183	0.016628161072731018
best250_vs_highdrift_damp	391	50	43	42	-1	86.0	84.0	-0.0023935886565595865	0.0076500605791807175
best250_vs_highdrift_damp	119	50	39	38	-1	78.0	76.0	-0.002111679408699274	-0.0557791143655777
best250_vs_highdrift_damp	697	50	36	35	-1	72.0	70.0	-0.002048723166808486	-0.016661519184708595
best250_vs_highdrift_damp	35	50	35	34	-1	70.0	68.0	-0.001900015166029334	-0.021169882267713547
best250_vs_highdrift_damp	370	50	44	43	-1	88.0	86.0	-0.0018980206223204732	-0.05202697589993477
best250_vs_highdrift_damp	683	50	35	34	-1	70.0	68.0	-0.0018623722717165947	-0.05130038410425186
best250_vs_highdrift_damp	860	50	24	23	-1	48.0	46.0	-0.0018479758873581886	-0.07185795903205872
best250_vs_highdrift_damp	97	50	48	47	-1	96.0	94.0	-0.001693560159765184	-0.013088836334645748
best250_vs_highdrift_damp	77	50	38	37	-1	76.0	74.0	-0.0016292701475322247	0.017134055495262146
best250_vs_highdrift_damp	978	50	25	24	-1	50.0	48.0	-0.0015473138773813844	-0.014674492180347443
best250_vs_highdrift_damp	678	50	37	36	-1	74.0	72.0	-0.001443039975129068	-0.0031196116469800472
best250_vs_highdrift_damp	919	50	40	39	-1	80.0	78.0	-0.0014406419359147549	-0.017680244520306587
best250_vs_highdrift_damp	245	50	44	43	-1	88.0	86.0	-0.0013627836015075445	-0.014132947660982609
best250_vs_highdrift_damp	962	50	39	38	-1	78.0	76.0	-0.0013097679475322366	0.01564810797572136
best250_vs_highdrift_damp	977	50	32	31	-1	64.0	62.0	-0.0012429467169567943	-0.0018285178812220693
best250_vs_highdrift_damp	336	50	48	47	-1	96.0	94.0	-0.0011384341632947326	0.018986692652106285
best250_vs_highdrift_damp	214	50	46	45	-1	92.0	90.0	-0.0010844672797247767	-0.004882402252405882
best250_vs_highdrift_damp	482	50	14	13	-1	28.0	26.0	-0.00102927815169096	-0.02111865021288395
best250_vs_highdrift_damp	473	50	40	39	-1	80.0	78.0	-0.0009398502297699451	-0.044518329203128815
best250_vs_highdrift_damp	57	50	48	47	-1	96.0	94.0	-0.000704335339833051	0.005942849908024073
best250_vs_highdrift_damp	196	50	37	36	-1	74.0	72.0	-0.0006793409702368081	-0.046043720096349716
best250_vs_highdrift_damp	769	50	41	40	-1	82.0	80.0	-0.00044323474867269397	0.014364375732839108
best250_vs_highdrift_damp	185	50	35	34	-1	70.0	68.0	-0.0004352378600742668	0.03723981976509094
best250_vs_highdrift_damp	236	50	41	40	-1	82.0	80.0	-0.00041327887447550893	0.012717647477984428
best250_vs_highdrift_damp	479	50	23	22	-1	46.0	44.0	-0.0002389945148024708	-0.005317287519574165
best250_vs_highdrift_damp	395	50	41	40	-1	82.0	80.0	-9.370133193442598e-05	-0.08598757535219193
best250_vs_highdrift_damp	828	50	34	33	-1	68.0	66.0	8.200228330679238e-05	0.02762535959482193
best250_vs_highdrift_damp	363	50	47	46	-1	94.0	92.0	8.502811397193e-05	0.017009200528264046
best250_vs_highdrift_damp	677	50	37	36	-1	74.0	72.0	0.00010255008965032175	0.037833891808986664
best250_vs_highdrift_damp	74	50	30	29	-1	60.0	58.0	0.00020487442088779062	0.006223754957318306
best250_vs_highdrift_damp	506	50	40	39	-1	80.0	78.0	0.00023116458032745868	-0.01697598397731781
best250_vs_highdrift_damp	922	50	43	42	-1	86.0	84.0	0.000254374579526484	-0.002174158114939928
best250_vs_highdrift_damp	467	50	43	42	-1	86.0	84.0	0.00031072794809006155	-0.023773575201630592
best250_vs_highdrift_damp	172	50	41	40	-1	82.0	80.0	0.0004284936294425279	0.01450083777308464
best250_vs_highdrift_damp	282	50	13	12	-1	26.0	24.0	0.0006065389607101679	-0.03190910443663597
best250_vs_highdrift_damp	109	50	48	47	-1	96.0	94.0	0.0007385843782685697	0.03064807876944542
best250_vs_highdrift_damp	767	50	33	32	-1	66.0	64.0	0.0008800038485787809	-0.0028161238878965378
best250_vs_highdrift_damp	693	50	41	40	-1	82.0	80.0	0.0012479254510253668	0.014247436076402664
best250_vs_highdrift_damp	740	50	26	25	-1	52.0	50.0	0.001274304697290063	-0.022867297753691673
best250_vs_highdrift_damp	54	50	34	33	-1	68.0	66.0	0.001353154657408595	-0.005707502365112305
best250_vs_highdrift_damp	970	50	31	30	-1	62.0	60.0	0.0014637064887210727	-0.014377241022884846
best250_vs_highdrift_damp	191	50	45	44	-1	90.0	88.0	0.0015037516131997108	0.018295498564839363
best250_vs_highdrift_damp	608	50	38	37	-1	76.0	74.0	0.0015167599776759744	0.010791740380227566
best250_vs_highdrift_damp	807	50	41	40	-1	82.0	80.0	0.0015676070470362902	0.017102040350437164
best250_vs_highdrift_damp	293	50	48	47	-1	96.0	94.0	0.0016300780698657036	0.039283715188503265
best250_vs_highdrift_damp	623	50	18	17	-1	36.0	34.0	0.001879728166386485	-0.008031549863517284
best250_vs_highdrift_damp	454	50	33	32	-1	66.0	64.0	0.00197220710106194	0.010413656011223793
best250_vs_highdrift_damp	65	50	42	41	-1	84.0	82.0	0.002001313492655754	0.026531782001256943
best250_vs_highdrift_damp	83	50	49	48	-1	98.0	96.0	0.0021659857593476772	-0.006026687566190958
best250_vs_highdrift_damp	596	50	37	36	-1	74.0	72.0	0.0022638447117060423	0.023287124931812286
best250_vs_highdrift_damp	75	50	45	44	-1	90.0	88.0	0.0023240160662680864	0.02630220353603363
best250_vs_highdrift_damp	259	50	49	48	-1	98.0	96.0	0.0023941383697092533	-0.005902318749576807
best250_vs_highdrift_damp	650	50	31	30	-1	62.0	60.0	0.0024098006542772055	0.04496785253286362
best250_vs_highdrift_damp	905	50	36	35	-1	72.0	70.0	0.0028029049281030893	-0.037135545164346695
best250_vs_highdrift_damp	722	50	45	44	-1	90.0	88.0	0.002958448603749275	0.035919830203056335
best250_vs_highdrift_damp	643	50	35	34	-1	70.0	68.0	0.0029781032353639603	-0.02014683187007904
best250_vs_highdrift_damp	322	50	48	47	-1	96.0	94.0	0.0030059826094657183	0.00803698506206274
best250_vs_highdrift_damp	682	50	43	42	-1	86.0	84.0	0.003227934939786792	0.04588213935494423
best250_vs_highdrift_damp	178	50	48	47	-1	96.0	94.0	0.003539751283824444	0.01167516689747572
best250_vs_highdrift_damp	55	50	34	33	-1	68.0	66.0	0.003555913222953677	0.02590969018638134
best250_vs_highdrift_damp	708	50	32	31	-1	64.0	62.0	0.003645641263574362	0.04061431810259819
best250_vs_highdrift_damp	619	50	34	33	-1	68.0	66.0	0.0037875704001635313	0.016219481825828552
best250_vs_highdrift_damp	111	50	47	46	-1	94.0	92.0	0.003906333353370428	0.08623433858156204
best250_vs_highdrift_damp	46	50	27	26	-1	54.0	52.0	0.00394218135625124	0.03894074261188507
best250_vs_highdrift_damp	160	50	50	49	-1	100.0	98.0	0.004106719046831131	0.07265374064445496
best250_vs_highdrift_damp	47	50	41	40	-1	82.0	80.0	0.0041444492526352406	-0.04010355845093727
best250_vs_highdrift_damp	112	50	43	42	-1	86.0	84.0	0.004584848415106535	0.05307085067033768
best250_vs_highdrift_damp	649	50	47	46	-1	94.0	92.0	0.004687649197876453	0.017480064183473587
best250_vs_highdrift_damp	772	50	36	35	-1	72.0	70.0	0.00486569432541728	0.009994268417358398
best250_vs_highdrift_damp	240	50	21	20	-1	42.0	40.0	0.0050128609873354435	0.012780733406543732
best250_vs_highdrift_damp	432	50	43	42	-1	86.0	84.0	0.0050226058810949326	0.08353665471076965
best250_vs_highdrift_damp	452	50	39	38	-1	78.0	76.0	0.005113366991281509	0.04814336821436882
best250_vs_highdrift_damp	830	50	33	32	-1	66.0	64.0	0.005683678202331066	0.06754932552576065
best250_vs_highdrift_damp	814	50	49	48	-1	98.0	96.0	0.0058399648405611515	0.05107598006725311
best250_vs_highdrift_damp	166	50	37	36	-1	74.0	72.0	0.006359600927680731	0.04186907783150673
best250_vs_highdrift_damp	459	50	34	33	-1	68.0	66.0	0.006372347008436918	0.05722511187195778
best250_vs_highdrift_damp	173	50	40	39	-1	80.0	78.0	0.006460215896368027	0.0549071803689003
best250_vs_highdrift_damp	595	50	43	42	-1	86.0	84.0	0.0066496217623353004	0.011610575020313263
best250_vs_highdrift_damp	588	50	37	36	-1	74.0	72.0	0.007378907408565283	-0.0014707469381392002
best250_vs_highdrift_damp	433	50	43	42	-1	86.0	84.0	0.0074804965406656265	0.01799263060092926
best250_vs_highdrift_damp	885	50	16	15	-1	32.0	30.0	0.007566028740257025	0.020268650725483894
best250_vs_highdrift_damp	736	50	46	45	-1	92.0	90.0	0.007596707437187433	0.11890847235918045
best250_vs_highdrift_damp	976	50	31	30	-1	62.0	60.0	0.008167743682861328	0.03071633353829384
best250_vs_highdrift_damp	541	50	28	27	-1	56.0	54.0	0.008460299111902714	0.0316598117351532
best250_vs_highdrift_damp	983	50	47	46	-1	94.0	92.0	0.00928516499698162	0.03995857387781143
best250_vs_highdrift_damp	856	50	32	31	-1	64.0	62.0	0.011114737018942833	0.06446070969104767
best250_vs_highdrift_damp	748	50	30	29	-1	60.0	58.0	0.012273545376956463	-0.012325010262429714
best250_vs_highdrift_damp	522	50	48	48	0	96.0	96.0	-0.01894775964319706	-0.09787562489509583
best250_vs_highdrift_damp	679	50	49	49	0	98.0	98.0	-0.01876932568848133	-0.13957329094409943
best250_vs_highdrift_damp	357	50	47	47	0	94.0	94.0	-0.014208550564944744	-0.0832139328122139
best250_vs_highdrift_damp	106	50	41	41	0	82.0	82.0	-0.014185433275997639	-0.005759506020694971
best250_vs_highdrift_damp	717	50	36	36	0	72.0	72.0	-0.01412538904696703	-0.0724620521068573
best250_vs_highdrift_damp	797	50	35	35	0	70.0	70.0	-0.012955239042639732	-0.02742847427725792
best250_vs_highdrift_damp	575	50	42	42	0	84.0	84.0	-0.012953272089362144	-0.083768330514431
best250_vs_highdrift_damp	279	50	49	49	0	98.0	98.0	-0.012927811592817307	-0.11085563898086548
best250_vs_highdrift_damp	721	50	43	43	0	86.0	86.0	-0.012905302457511425	-0.11617457121610641
best250_vs_highdrift_damp	86	50	44	44	0	88.0	88.0	-0.012516684830188751	-0.06000000983476639
best250_vs_highdrift_damp	915	50	48	48	0	96.0	96.0	-0.012466507032513618	-0.08978377282619476
best250_vs_highdrift_damp	813	50	25	25	0	50.0	50.0	-0.012329408898949623	-0.06011386960744858
best250_vs_highdrift_damp	985	50	49	49	0	98.0	98.0	-0.012286691926419735	-0.08312936872243881
best250_vs_highdrift_damp	903	50	45	45	0	90.0	90.0	-0.012234660796821117	-0.06579515337944031
best250_vs_highdrift_damp	510	50	46	46	0	92.0	92.0	-0.0120366420596838	-0.07065312564373016
best250_vs_highdrift_damp	909	50	31	31	0	62.0	62.0	-0.011893224902451038	-0.04085354879498482
best250_vs_highdrift_damp	353	50	36	36	0	72.0	72.0	-0.011829007416963577	-0.0680474266409874
best250_vs_highdrift_damp	806	50	34	34	0	68.0	68.0	-0.011821219697594643	-0.054232243448495865
best250_vs_highdrift_damp	897	50	45	45	0	90.0	90.0	-0.011366205289959908	-0.12091337889432907
best250_vs_highdrift_damp	578	50	37	37	0	74.0	74.0	-0.011344457045197487	-0.09367441385984421
best250_vs_highdrift_damp	872	50	38	38	0	76.0	76.0	-0.011271086521446705	-0.04054280370473862
best250_vs_highdrift_damp	430	50	49	49	0	98.0	98.0	-0.011078942567110062	-0.09955894201993942
best250_vs_highdrift_damp	486	50	45	45	0	90.0	90.0	-0.010809495113790035	-0.0379832461476326
best250_vs_highdrift_damp	412	50	37	37	0	74.0	74.0	-0.010178761556744576	-0.08800649642944336
best250_vs_highdrift_damp	549	50	30	30	0	60.0	60.0	-0.0101659270003438	-0.021829375997185707
